[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
27.989517	0.101250	0.013633	0.018183	4.373560	0.262543	0.213298	0.229016	0.203664	0.219094	0.204324	0.211641	0.195293	0.211693	0.209754	0.209032	0.202839	0.202229	0.195831	0.205464	0.205362	0.199414	0.230340	0.324189	0.373927	0.082104	0.184644	0.019996	2.059725	13.684501	35.000000	97.776436
28.025881	0.101200	0.013683	0.018133	4.373592	0.262543	0.213298	0.229012	0.203665	0.219095	0.204324	0.211638	0.195293	0.211691	0.209751	0.209033	0.202838	0.202230	0.195831	0.205466	0.205361	0.199413	0.230339	0.324192	0.373936	0.082106	0.184611	0.019993	2.059728	13.692500	35.000000	97.760155
28.062275	0.101300	0.013867	0.018233	4.373631	0.262542	0.213298	0.229010	0.203665	0.219095	0.204322	0.211638	0.195294	0.211689	0.209748	0.209036	0.202839	0.202234	0.195831	0.205465	0.205360	0.199413	0.230339	0.324197	0.373942	0.082105	0.184590	0.019990	2.059727	13.692402	35.000000	97.752014
28.098707	0.101283	0.013717	0.018167	4.373676	0.262542	0.213301	0.229010	0.203665	0.219097	0.204322	0.211644	0.195293	0.211690	0.209747	0.209033	0.202842	0.202235	0.195830	0.205464	0.205359	0.199413	0.230336	0.324202	0.373950	0.082103	0.184555	0.019991	2.059726	13.685001	35.000000	97.741867
28.136272	0.101267	0.013917	0.018217	4.373750	0.262542	0.213302	0.229012	0.203665	0.219098	0.204324	0.211642	0.195291	0.211691	0.209746	0.209033	0.202841	0.202236	0.195830	0.205462	0.205360	0.199413	0.230334	0.324208	0.373955	0.082103	0.184532	0.019994	2.059727	13.689503	35.000000	97.731697
28.173870	0.101200	0.013683	0.018183	4.373851	0.262541	0.213307	0.229014	0.203664	0.219098	0.204322	0.211642	0.195290	0.211691	0.209746	0.209033	0.202842	0.202237	0.195831	0.205462	0.205361	0.199415	0.230331	0.324213	0.373958	0.082103	0.184576	0.019994	2.059727	13.694599	35.000000	97.719505
28.211544	0.101067	0.013767	0.018167	4.373991	0.262542	0.213306	0.229011	0.203663	0.219097	0.204322	0.211645	0.195289	0.211694	0.209746	0.209032	0.202844	0.202237	0.195829	0.205462	0.205361	0.199415	0.230327	0.324219	0.373962	0.082103	0.184640	0.019996	2.059727	13.693799	35.000000	97.747955
28.247955	0.101067	0.013783	0.018200	4.374112	0.262544	0.213305	0.229010	0.203662	0.219097	0.204322	0.211645	0.195287	0.211694	0.209747	0.209031	0.202842	0.202235	0.195829	0.205462	0.205358	0.199415	0.230327	0.324230	0.373964	0.082105	0.184709	0.019997	2.059728	13.685800	35.000000	97.741852
28.284321	0.101250	0.013633	0.018200	4.374224	0.262547	0.213302	0.229008	0.203663	0.219095	0.204322	0.211647	0.195287	0.211695	0.209751	0.209029	0.202840	0.202234	0.195831	0.205460	0.205358	0.199414	0.230325	0.324237	0.373973	0.082106	0.184763	0.019992	2.059727	13.697899	35.000000	97.756104
28.320745	0.101267	0.013650	0.018150	4.374373	0.262551	0.213297	0.229006	0.203663	0.219098	0.204323	0.211649	0.195288	0.211695	0.209750	0.209029	0.202838	0.202234	0.195831	0.205460	0.205356	0.199415	0.230324	0.324247	0.373976	0.082102	0.184727	0.019989	2.059724	13.695701	35.000000	97.760162
28.357132	0.101333	0.013700	0.018167	4.374541	0.262549	0.213296	0.229003	0.203663	0.219099	0.204323	0.211653	0.195291	0.211694	0.209751	0.209029	0.202838	0.202236	0.195832	0.205460	0.205356	0.199417	0.230322	0.324257	0.373980	0.082102	0.184683	0.019992	2.059724	13.687301	35.000000	97.735771
28.393496	0.101133	0.013800	0.018200	4.374712	0.262547	0.213296	0.229001	0.203661	0.219098	0.204325	0.211653	0.195291	0.211692	0.209751	0.209028	0.202838	0.202237	0.195834	0.205461	0.205357	0.199420	0.230321	0.324267	0.373989	0.082100	0.184641	0.019993	2.059724	13.702901	35.000000	97.729668
28.429974	0.101233	0.013683	0.018167	4.374845	0.262547	0.213296	0.228997	0.203661	0.219097	0.204325	0.211653	0.195293	0.211692	0.209749	0.209028	0.202839	0.202237	0.195833	0.205465	0.205355	0.199420	0.230320	0.324275	0.373995	0.082099	0.184595	0.019995	2.059724	13.696601	35.000000	97.749992
28.466309	0.101017	0.013733	0.018150	4.374940	0.262548	0.213293	0.228992	0.203662	0.219096	0.204325	0.211653	0.195295	0.211690	0.209747	0.209029	0.202839	0.202242	0.195830	0.205463	0.205354	0.199417	0.230321	0.324278	0.373996	0.082099	0.184567	0.019994	2.059722	13.684798	35.000000	97.743881
28.502800	0.101233	0.013783	0.018117	4.375020	0.262552	0.213292	0.228991	0.203661	0.219097	0.204325	0.211652	0.195294	0.211689	0.209747	0.209031	0.202841	0.202243	0.195829	0.205463	0.205352	0.199417	0.230318	0.324284	0.373997	0.082098	0.184559	0.019993	2.059720	13.697598	35.000000	97.776421
28.539083	0.101383	0.013733	0.018200	4.375110	0.262553	0.213292	0.228991	0.203661	0.219099	0.204328	0.211650	0.195293	0.211689	0.209749	0.209029	0.202839	0.202243	0.195830	0.205463	0.205352	0.199419	0.230316	0.324292	0.374000	0.082097	0.184571	0.019991	2.059719	13.697602	35.000000	97.733734
28.575571	0.100967	0.013833	0.018183	4.375177	0.262555	0.213291	0.228989	0.203661	0.219097	0.204331	0.211651	0.195293	0.211690	0.209749	0.209026	0.202839	0.202243	0.195832	0.205462	0.205353	0.199420	0.230312	0.324301	0.374003	0.082098	0.184580	0.019986	2.059721	13.694800	35.000000	97.752014
28.611870	0.101100	0.013667	0.018250	4.375260	0.262555	0.213291	0.228988	0.203663	0.219097	0.204332	0.211651	0.195293	0.211691	0.209752	0.209026	0.202841	0.202245	0.195831	0.205461	0.205353	0.199420	0.230310	0.324308	0.374008	0.082100	0.184589	0.019984	2.059722	13.703199	35.000000	97.739830
28.648426	0.101233	0.013467	0.018233	4.375364	0.262554	0.213291	0.228987	0.203663	0.219098	0.204332	0.211650	0.195292	0.211691	0.209754	0.209029	0.202841	0.202245	0.195830	0.205459	0.205354	0.199419	0.230308	0.324313	0.374012	0.082101	0.184622	0.019982	2.059722	13.702900	35.000000	97.756096
28.684732	0.101200	0.013800	0.018217	4.375408	0.262552	0.213291	0.228987	0.203661	0.219097	0.204331	0.211651	0.195292	0.211691	0.209754	0.209028	0.202841	0.202245	0.195832	0.205459	0.205353	0.199419	0.230307	0.324319	0.374017	0.082102	0.184693	0.019979	2.059722	13.693400	35.000000	97.743889
28.721800	0.101267	0.013683	0.018183	4.375393	0.262550	0.213291	0.228986	0.203660	0.219094	0.204328	0.211651	0.195293	0.211691	0.209751	0.209028	0.202843	0.202246	0.195833	0.205461	0.205352	0.199422	0.230307	0.324327	0.374023	0.082101	0.184750	0.019977	2.059720	13.694101	35.000000	97.758118
28.759405	0.101133	0.013783	0.018167	4.375371	0.262549	0.213291	0.228986	0.203658	0.219087	0.204327	0.211650	0.195293	0.211691	0.209751	0.209028	0.202844	0.202242	0.195830	0.205463	0.205350	0.199422	0.230306	0.324332	0.374027	0.082098	0.184788	0.019979	2.059717	13.703801	35.000000	97.741859
28.795729	0.101133	0.013783	0.018117	4.375371	0.262548	0.213290	0.228985	0.203658	0.219085	0.204326	0.211650	0.195292	0.211694	0.209751	0.209028	0.202842	0.202240	0.195830	0.205463	0.205351	0.199423	0.230305	0.324337	0.374026	0.082097	0.184765	0.019979	2.059715	13.702803	35.000000	97.756096
28.832174	0.101217	0.013700	0.018117	4.375412	0.262545	0.213286	0.228983	0.203659	0.219085	0.204325	0.211651	0.195293	0.211695	0.209751	0.209029	0.202842	0.202236	0.195831	0.205463	0.205352	0.199422	0.230305	0.324339	0.374027	0.082099	0.184683	0.019979	2.059717	13.694402	35.000000	97.741852
28.868567	0.101283	0.013700	0.018233	4.375467	0.262542	0.213285	0.228982	0.203661	0.219083	0.204327	0.211650	0.195295	0.211695	0.209751	0.209029	0.202842	0.202234	0.195832	0.205463	0.205353	0.199420	0.230302	0.324343	0.374027	0.082100	0.184615	0.019980	2.059721	13.703300	35.000000	97.743904
28.904989	0.101200	0.013800	0.018150	4.375482	0.262538	0.213284	0.228980	0.203663	0.219080	0.204328	0.211653	0.195294	0.211694	0.209753	0.209032	0.202842	0.202233	0.195832	0.205463	0.205355	0.199419	0.230302	0.324347	0.374028	0.082100	0.184577	0.019984	2.059720	13.690803	35.000000	97.733734
28.941277	0.101200	0.013783	0.018250	4.375489	0.262536	0.213285	0.228975	0.203661	0.219080	0.204328	0.211653	0.195293	0.211694	0.209754	0.209034	0.202845	0.202232	0.195829	0.205463	0.205356	0.199419	0.230300	0.324352	0.374032	0.082099	0.184603	0.019995	2.059720	13.689001	35.000000	97.725594
28.977835	0.101033	0.013967	0.018217	4.375508	0.262535	0.213285	0.228973	0.203661	0.219080	0.204328	0.211650	0.195292	0.211693	0.209752	0.209035	0.202844	0.202234	0.195829	0.205464	0.205357	0.199419	0.230299	0.324357	0.374033	0.082099	0.184640	0.020008	2.059720	13.690899	35.000000	97.743912
29.014086	0.101267	0.013667	0.018200	4.375520	0.262536	0.213284	0.228973	0.203660	0.219082	0.204328	0.211648	0.195290	0.211692	0.209752	0.209035	0.202845	0.202234	0.195829	0.205464	0.205358	0.199419	0.230299	0.324360	0.374032	0.082100	0.184649	0.020016	2.059720	13.688701	35.000000	97.743889
29.050608	0.101133	0.013883	0.018133	4.375531	0.262537	0.213284	0.228972	0.203663	0.219084	0.204328	0.211645	0.195290	0.211689	0.209755	0.209035	0.202844	0.202232	0.195829	0.205466	0.205356	0.199420	0.230298	0.324363	0.374034	0.082101	0.184639	0.020022	2.059719	13.679601	35.000000	97.745941
29.086952	0.101133	0.013833	0.018150	4.375555	0.262536	0.213283	0.228970	0.203663	0.219088	0.204327	0.211645	0.195290	0.211689	0.209755	0.209035	0.202844	0.202231	0.195829	0.205467	0.205356	0.199420	0.230297	0.324365	0.374031	0.082099	0.184651	0.020020	2.059719	13.686200	35.000000	97.745926
29.123341	0.101200	0.013667	0.018217	4.375548	0.262536	0.213282	0.228970	0.203663	0.219088	0.204327	0.211648	0.195290	0.211690	0.209755	0.209035	0.202843	0.202231	0.195829	0.205467	0.205358	0.199417	0.230296	0.324366	0.374031	0.082098	0.184599	0.020014	2.059720	13.678200	35.000000	97.754059
29.159725	0.101233	0.013833	0.018083	4.375565	0.262538	0.213282	0.228969	0.203664	0.219087	0.204328	0.211651	0.195291	0.211692	0.209755	0.209033	0.202842	0.202232	0.195829	0.205465	0.205357	0.199416	0.230296	0.324371	0.374032	0.082097	0.184510	0.020012	2.059720	13.676300	35.000000	97.752014
29.196230	0.101067	0.013833	0.018200	4.375622	0.262541	0.213283	0.228968	0.203664	0.219085	0.204328	0.211654	0.195292	0.211693	0.209751	0.209032	0.202843	0.202236	0.195828	0.205463	0.205358	0.199419	0.230296	0.324379	0.374032	0.082099	0.184479	0.020010	2.059722	13.685399	35.000000	97.729660
29.232592	0.101133	0.013883	0.018200	4.375705	0.262542	0.213283	0.228967	0.203664	0.219085	0.204328	0.211650	0.195292	0.211691	0.209751	0.209031	0.202842	0.202235	0.195829	0.205460	0.205358	0.199423	0.230298	0.324385	0.374035	0.082099	0.184508	0.020006	2.059727	13.680500	35.000000	97.739822
29.269812	0.101133	0.013750	0.018183	4.375790	0.262542	0.213282	0.228967	0.203664	0.219084	0.204328	0.211649	0.195292	0.211691	0.209751	0.209031	0.202841	0.202233	0.195830	0.205460	0.205358	0.199423	0.230299	0.324392	0.374035	0.082100	0.184575	0.020008	2.059731	13.672599	35.000000	97.743896
29.307173	0.101267	0.013750	0.018117	4.375849	0.262535	0.213279	0.228966	0.203666	0.219083	0.204328	0.211650	0.195292	0.211691	0.209753	0.209029	0.202839	0.202229	0.195830	0.205463	0.205356	0.199422	0.230298	0.324398	0.374037	0.082102	0.184638	0.020012	2.059734	13.675502	35.000000	97.752022
29.343508	0.101283	0.013967	0.018167	4.375915	0.262530	0.213279	0.228966	0.203664	0.219083	0.204328	0.211645	0.195289	0.211689	0.209753	0.209029	0.202838	0.202226	0.195831	0.205463	0.205356	0.199421	0.230296	0.324404	0.374044	0.082104	0.184634	0.020012	2.059734	13.679001	35.000000	97.737801
29.379999	0.101200	0.013833	0.018167	4.376002	0.262530	0.213279	0.228964	0.203663	0.219086	0.204328	0.211645	0.195289	0.211688	0.209755	0.209029	0.202839	0.202226	0.195834	0.205465	0.205356	0.199420	0.230296	0.324408	0.374048	0.082104	0.184579	0.020011	2.059734	13.678201	35.000000	97.741852
29.416281	0.101000	0.013833	0.018150	4.376077	0.262532	0.213282	0.228960	0.203663	0.219088	0.204328	0.211645	0.195291	0.211686	0.209755	0.209029	0.202842	0.202229	0.195834	0.205462	0.205356	0.199420	0.230296	0.324411	0.374052	0.082104	0.184522	0.020009	2.059734	13.674400	35.000000	97.739830
29.452890	0.101067	0.013717	0.018250	4.376096	0.262534	0.213282	0.228960	0.203664	0.219085	0.204327	0.211646	0.195295	0.211686	0.209754	0.209029	0.202842	0.202229	0.195830	0.205463	0.205355	0.199422	0.230293	0.324416	0.374054	0.082103	0.184521	0.020007	2.059731	13.683899	35.000000	97.768295
29.489134	0.101000	0.013767	0.018167	4.376104	0.262535	0.213282	0.228962	0.203664	0.219085	0.204327	0.211646	0.195291	0.211686	0.209755	0.209031	0.202843	0.202229	0.195830	0.205460	0.205355	0.199423	0.230292	0.324422	0.374061	0.082103	0.184607	0.020002	2.059726	13.671499	35.000000	97.758118
29.529642	0.101150	0.013800	0.018200	4.376101	0.262535	0.213283	0.228960	0.203665	0.219086	0.204330	0.211644	0.195291	0.211687	0.209756	0.209031	0.202846	0.202231	0.195831	0.205460	0.205353	0.199423	0.230293	0.324425	0.374066	0.082102	0.184675	0.020000	2.059724	13.671401	35.000000	97.754059
29.581928	0.101250	0.013900	0.018267	4.376109	0.262536	0.213281	0.228956	0.203661	0.219089	0.204331	0.211644	0.195292	0.211688	0.209756	0.209031	0.202844	0.202233	0.195830	0.205463	0.205353	0.199422	0.230297	0.324425	0.374069	0.082099	0.184668	0.020002	2.059723	13.680999	35.000000	97.752029
29.620277	0.101233	0.013883	0.018167	4.376119	0.262532	0.213280	0.228952	0.203660	0.219091	0.204331	0.211644	0.195290	0.211689	0.209754	0.209032	0.202842	0.202230	0.195829	0.205464	0.205354	0.199421	0.230297	0.324429	0.374073	0.082099	0.184659	0.020002	2.059724	13.676600	35.000000	97.754066
29.656616	0.101200	0.013717	0.018167	4.376199	0.262532	0.213280	0.228951	0.203659	0.219086	0.204331	0.211648	0.195289	0.211691	0.209751	0.209029	0.202841	0.202231	0.195830	0.205466	0.205354	0.199422	0.230295	0.324438	0.374080	0.082099	0.184656	0.019996	2.059723	13.670199	35.000000	97.774376
29.693068	0.101100	0.013633	0.018183	4.376324	0.262529	0.213280	0.228951	0.203659	0.219083	0.204332	0.211648	0.195289	0.211691	0.209751	0.209028	0.202839	0.202231	0.195832	0.205464	0.205355	0.199422	0.230290	0.324449	0.374085	0.082099	0.184669	0.019991	2.059722	13.685200	35.000000	97.737801
29.729425	0.101133	0.013950	0.018133	4.376395	0.262528	0.213280	0.228952	0.203661	0.219082	0.204332	0.211646	0.195290	0.211689	0.209753	0.209028	0.202839	0.202234	0.195834	0.205464	0.205355	0.199422	0.230287	0.324456	0.374094	0.082099	0.184698	0.019989	2.059721	13.673901	35.000000	97.739838
29.765804	0.101200	0.013700	0.018200	4.376449	0.262529	0.213276	0.228949	0.203660	0.219077	0.204331	0.211647	0.195290	0.211688	0.209752	0.209029	0.202841	0.202239	0.195835	0.205463	0.205353	0.199422	0.230285	0.324462	0.374100	0.082099	0.184715	0.019986	2.059724	13.670300	35.000000	97.739830
29.802225	0.101217	0.013850	0.018183	4.376566	0.262531	0.213274	0.228947	0.203660	0.219077	0.204331	0.211647	0.195290	0.211688	0.209751	0.209027	0.202842	0.202238	0.195834	0.205462	0.205353	0.199423	0.230281	0.324469	0.374101	0.082097	0.184714	0.019983	2.059724	13.682801	35.000000	97.735771
29.838602	0.101200	0.013733	0.018117	4.376668	0.262532	0.213275	0.228946	0.203660	0.219078	0.204330	0.211648	0.195290	0.211688	0.209748	0.209026	0.202843	0.202238	0.195833	0.205460	0.205351	0.199424	0.230280	0.324476	0.374104	0.082096	0.184716	0.019983	2.059724	13.678499	35.000000	97.762199
29.875040	0.101117	0.013700	0.018200	4.376720	0.262533	0.213276	0.228948	0.203658	0.219076	0.204326	0.211645	0.195290	0.211688	0.209748	0.209025	0.202843	0.202240	0.195831	0.205460	0.205351	0.199423	0.230279	0.324482	0.374106	0.082096	0.184710	0.019985	2.059722	13.672002	35.000000	97.745934
29.929495	0.101100	0.013750	0.018150	4.376816	0.262537	0.213273	0.228949	0.203659	0.219073	0.204325	0.211641	0.195290	0.211685	0.209750	0.209026	0.202840	0.202238	0.195830	0.205460	0.205352	0.199422	0.230280	0.324485	0.374106	0.082099	0.184684	0.019985	2.059720	13.686501	35.000000	97.739822
29.967884	0.101183	0.013950	0.018133	4.377029	0.262540	0.213274	0.228947	0.203657	0.219069	0.204326	0.211639	0.195290	0.211685	0.209752	0.209025	0.202840	0.202239	0.195830	0.205460	0.205353	0.199421	0.230282	0.324496	0.374113	0.082099	0.184675	0.019984	2.059722	13.680901	35.000000	97.743896
30.004192	0.101233	0.013850	0.018200	4.377101	0.262536	0.213270	0.228943	0.203657	0.219068	0.204328	0.211639	0.195292	0.211686	0.209751	0.209025	0.202841	0.202239	0.195830	0.205461	0.205355	0.199422	0.230281	0.324502	0.374115	0.082099	0.184660	0.019985	2.059725	13.669402	35.000000	97.733727
30.041075	0.101200	0.013867	0.018167	4.377155	0.262535	0.213267	0.228940	0.203658	0.219069	0.204328	0.211641	0.195292	0.211689	0.209751	0.209025	0.202841	0.202236	0.195829	0.205462	0.205356	0.199425	0.230280	0.324507	0.374116	0.082100	0.184668	0.019983	2.059722	13.674700	35.000000	97.741859
30.078815	0.101217	0.013867	0.018250	4.377192	0.262539	0.213267	0.228938	0.203659	0.219076	0.204326	0.211642	0.195292	0.211691	0.209754	0.209027	0.202840	0.202232	0.195831	0.205463	0.205355	0.199424	0.230279	0.324516	0.374111	0.082100	0.184705	0.019981	2.059723	13.679501	35.000000	97.752029
30.116899	0.101167	0.013767	0.018200	4.377264	0.262539	0.213268	0.228938	0.203657	0.219079	0.204323	0.211642	0.195290	0.211689	0.209755	0.209026	0.202839	0.202231	0.195832	0.205463	0.205354	0.199423	0.230279	0.324519	0.374112	0.082102	0.184740	0.019979	2.059725	13.673700	35.000000	97.747955
30.153465	0.101167	0.013667	0.018233	4.377336	0.262538	0.213270	0.228937	0.203653	0.219082	0.204322	0.211645	0.195290	0.211689	0.209755	0.209026	0.202841	0.202234	0.195831	0.205464	0.205354	0.199423	0.230278	0.324526	0.374112	0.082104	0.184726	0.019980	2.059727	13.679500	35.000000	97.754059
30.189905	0.101133	0.013833	0.018200	4.377393	0.262537	0.213268	0.228938	0.203653	0.219084	0.204321	0.211646	0.195290	0.211689	0.209755	0.209026	0.202840	0.202234	0.195827	0.205464	0.205358	0.199422	0.230277	0.324529	0.374110	0.082106	0.184678	0.019976	2.059727	13.683200	35.000000	97.741852
30.226303	0.101150	0.013583	0.018100	4.377465	0.262539	0.213267	0.228938	0.203653	0.219083	0.204321	0.211646	0.195290	0.211689	0.209755	0.209026	0.202840	0.202235	0.195827	0.205463	0.205356	0.199422	0.230275	0.324529	0.374110	0.082108	0.184642	0.019971	2.059727	13.679099	35.000000	97.733727
30.262663	0.101100	0.013817	0.018183	4.377544	0.262541	0.213268	0.228932	0.203653	0.219079	0.204322	0.211645	0.195290	0.211689	0.209755	0.209029	0.202842	0.202237	0.195827	0.205462	0.205356	0.199420	0.230272	0.324535	0.374113	0.082107	0.184664	0.019966	2.059725	13.674000	35.000000	97.760155
30.299099	0.101000	0.013833	0.018083	4.377633	0.262542	0.213268	0.228932	0.203655	0.219076	0.204322	0.211645	0.195292	0.211689	0.209755	0.209029	0.202841	0.202242	0.195827	0.205462	0.205356	0.199420	0.230269	0.324544	0.374115	0.082105	0.184727	0.019960	2.059723	13.680499	35.000000	97.729675
30.335464	0.101300	0.013783	0.018183	4.377767	0.262542	0.213269	0.228931	0.203655	0.219075	0.204325	0.211643	0.195293	0.211689	0.209755	0.209025	0.202838	0.202242	0.195828	0.205463	0.205355	0.199420	0.230269	0.324550	0.374119	0.082103	0.184760	0.019957	2.059722	13.683398	35.000000	97.743881
30.373489	0.101333	0.013867	0.018133	4.377840	0.262541	0.213267	0.228931	0.203658	0.219074	0.204327	0.211642	0.195292	0.211689	0.209754	0.209023	0.202837	0.202241	0.195830	0.205462	0.205355	0.199420	0.230270	0.324559	0.374124	0.082101	0.184754	0.019954	2.059720	13.681601	35.000000	97.743889
30.410023	0.101300	0.013933	0.018100	4.377889	0.262542	0.213265	0.228929	0.203656	0.219074	0.204326	0.211644	0.195291	0.211690	0.209753	0.209023	0.202838	0.202242	0.195829	0.205461	0.205355	0.199421	0.230271	0.324569	0.374126	0.082100	0.184739	0.019947	2.059720	13.691800	35.000000	97.745934
30.446575	0.101200	0.013733	0.018133	4.377960	0.262542	0.213263	0.228928	0.203655	0.219071	0.204326	0.211644	0.195291	0.211689	0.209754	0.209022	0.202838	0.202240	0.195828	0.205460	0.205357	0.199422	0.230272	0.324577	0.374123	0.082101	0.184726	0.019938	2.059718	13.694200	35.000000	97.745926
30.482870	0.101133	0.013800	0.018183	4.377995	0.262540	0.213262	0.228924	0.203654	0.219070	0.204325	0.211644	0.195292	0.211691	0.209755	0.209024	0.202839	0.202239	0.195829	0.205461	0.205356	0.199422	0.230271	0.324576	0.374120	0.082105	0.184759	0.019931	2.059715	13.684201	35.000000	97.756081
