[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
49.168941	0.099375	0.011500	-0.010750	3.286327	0.269692	0.221271	0.235367	0.204982	0.218132	0.203569	0.210427	0.194305	0.210606	0.208971	0.208146	0.201917	0.201181	0.194515	0.204094	0.204076	0.196828	0.227113	0.307282	0.338795	0.079661	0.179692	0.036231
49.184708	0.099333	0.011542	-0.010500	3.286997	0.270145	0.222085	0.235638	0.205232	0.218168	0.203588	0.210450	0.194314	0.210617	0.208992	0.208152	0.201927	0.201186	0.194525	0.204099	0.204074	0.196834	0.227120	0.307261	0.338806	0.079663	0.179689	0.036224
49.199692	0.099458	0.011417	-0.010667	3.287786	0.270336	0.222954	0.235927	0.205620	0.218180	0.203591	0.210459	0.194301	0.210620	0.209000	0.208150	0.201934	0.201185	0.194530	0.204103	0.204071	0.196852	0.227135	0.307261	0.338863	0.079662	0.179689	0.036218
49.213760	0.099375	0.011583	-0.010833	3.289228	0.270418	0.224032	0.236174	0.206109	0.218181	0.203584	0.210459	0.194287	0.210610	0.208995	0.208148	0.201931	0.201184	0.194528	0.204104	0.204069	0.196862	0.227160	0.307226	0.338947	0.079661	0.179692	0.036212
49.230171	0.099292	0.011500	-0.010750	3.290066	0.270728	0.225031	0.236439	0.206442	0.218227	0.203580	0.210461	0.194275	0.210602	0.208988	0.208151	0.201927	0.201187	0.194528	0.204107	0.204071	0.196881	0.227185	0.307184	0.338960	0.079659	0.179697	0.036207
49.262375	0.099375	0.011458	-0.010667	3.289252	0.271089	0.223849	0.235554	0.205940	0.218281	0.203562	0.210481	0.194266	0.210602	0.208972	0.208158	0.201918	0.201190	0.194522	0.204104	0.204079	0.196892	0.227168	0.307112	0.338930	0.079653	0.179708	0.036204
49.281071	0.099417	0.011583	-0.010417	3.286473	0.269830	0.222894	0.234972	0.205604	0.218310	0.203551	0.210503	0.194261	0.210610	0.208975	0.208158	0.201915	0.201187	0.194518	0.204102	0.204079	0.196874	0.227141	0.307046	0.338827	0.079650	0.179715	0.036203
49.297676	0.099458	0.011500	-0.010833	3.284437	0.269044	0.222349	0.234707	0.205328	0.218388	0.203550	0.210524	0.194261	0.210638	0.208986	0.208158	0.201916	0.201187	0.194517	0.204109	0.204082	0.196875	0.227145	0.307035	0.338815	0.079647	0.179721	0.036204
49.312332	0.099375	0.011542	-0.010750	3.283517	0.269964	0.222140	0.234821	0.205267	0.218488	0.203594	0.210547	0.194269	0.210658	0.208995	0.208165	0.201922	0.201188	0.194519	0.204126	0.204086	0.196902	0.227169	0.307064	0.338848	0.079645	0.179726	0.036205
49.326733	0.099417	0.011500	-0.010750	3.282055	0.270498	0.221778	0.234984	0.205228	0.218540	0.203630	0.210570	0.194270	0.210666	0.208999	0.208171	0.201927	0.201190	0.194524	0.204137	0.204089	0.196923	0.227181	0.307094	0.338916	0.079643	0.179730	0.036208
49.342430	0.099458	0.011458	-0.010750	3.281355	0.269579	0.221207	0.234932	0.205223	0.218562	0.203644	0.210565	0.194272	0.210668	0.209001	0.208170	0.201932	0.201193	0.194528	0.204136	0.204090	0.196921	0.227160	0.307086	0.338784	0.079639	0.179732	0.036210
49.357796	0.099583	0.011500	-0.010667	3.281384	0.268646	0.220722	0.234660	0.205170	0.218554	0.203659	0.210545	0.194276	0.210667	0.209004	0.208167	0.201940	0.201197	0.194530	0.204135	0.204090	0.196919	0.227150	0.307089	0.338688	0.079636	0.179729	0.036211
49.372231	0.099375	0.011542	-0.010750	3.282524	0.267928	0.220608	0.234478	0.205111	0.218553	0.203659	0.210527	0.194280	0.210667	0.209010	0.208166	0.201945	0.201202	0.194532	0.204138	0.204091	0.196917	0.227146	0.307108	0.338635	0.079634	0.179724	0.036213
49.386986	0.099542	0.011458	-0.010750	3.283698	0.267740	0.220972	0.234458	0.205063	0.218634	0.203644	0.210517	0.194285	0.210665	0.209009	0.208169	0.201942	0.201207	0.194529	0.204141	0.204093	0.196908	0.227145	0.307157	0.338671	0.079634	0.179716	0.036215
49.401352	0.099417	0.011500	-0.010750	3.284676	0.268649	0.221220	0.234830	0.205031	0.218742	0.203625	0.210515	0.194291	0.210668	0.209006	0.208171	0.201938	0.201209	0.194528	0.204136	0.204097	0.196894	0.227135	0.307186	0.338736	0.079634	0.179707	0.036218
49.417763	0.099500	0.011250	-0.010667	3.286500	0.270707	0.221181	0.235417	0.205021	0.218754	0.203603	0.210521	0.194311	0.210677	0.209007	0.208173	0.201933	0.201206	0.194531	0.204128	0.204105	0.196879	0.227128	0.307182	0.338789	0.079633	0.179697	0.036220
49.432583	0.099458	0.011500	-0.010750	3.287317	0.272183	0.221230	0.235943	0.205022	0.218751	0.203585	0.210532	0.194315	0.210687	0.209007	0.208175	0.201930	0.201200	0.194534	0.204121	0.204110	0.196866	0.227127	0.307196	0.338737	0.079632	0.179690	0.036222
49.446720	0.099417	0.011500	-0.010750	3.286935	0.273235	0.221558	0.236335	0.205159	0.218782	0.203609	0.210541	0.194320	0.210692	0.209010	0.208177	0.201931	0.201197	0.194537	0.204122	0.204113	0.196865	0.227134	0.307234	0.338711	0.079631	0.179682	0.036225
49.462906	0.099375	0.011583	-0.010833	3.285804	0.272827	0.222453	0.236137	0.205409	0.218863	0.203668	0.210540	0.194327	0.210693	0.209011	0.208177	0.201933	0.201193	0.194535	0.204124	0.204113	0.196871	0.227145	0.307277	0.338727	0.079632	0.179673	0.036230
49.477890	0.099375	0.011583	-0.011000	3.283698	0.271677	0.222286	0.235655	0.205367	0.218899	0.203690	0.210524	0.194320	0.210686	0.209005	0.208174	0.201936	0.201189	0.194530	0.204119	0.204108	0.196868	0.227163	0.307221	0.338738	0.079633	0.179664	0.036233
49.492355	0.099375	0.011625	-0.010917	3.280921	0.270407	0.221808	0.234956	0.205172	0.218784	0.203665	0.210503	0.194303	0.210672	0.208995	0.208168	0.201936	0.201184	0.194522	0.204110	0.204105	0.196856	0.227153	0.307155	0.338691	0.079633	0.179657	0.036235
49.507206	0.099333	0.011542	-0.010667	3.278368	0.269180	0.221310	0.234239	0.205072	0.218686	0.203640	0.210482	0.194285	0.210648	0.208986	0.208159	0.201938	0.201180	0.194517	0.204105	0.204099	0.196850	0.227137	0.307118	0.338678	0.079631	0.179653	0.036235
49.521858	0.099333	0.011542	-0.010833	3.277913	0.268812	0.221263	0.234098	0.205128	0.218699	0.203646	0.210472	0.194280	0.210632	0.208985	0.208153	0.201938	0.201179	0.194515	0.204105	0.204096	0.196854	0.227129	0.307135	0.338784	0.079629	0.179653	0.036233
49.537785	0.099250	0.011542	-0.010750	3.277958	0.268641	0.221538	0.234172	0.205276	0.218788	0.203685	0.210472	0.194285	0.210625	0.208983	0.208150	0.201934	0.201181	0.194517	0.204110	0.204095	0.196855	0.227122	0.307128	0.338965	0.079627	0.179657	0.036228
49.553352	0.099333	0.011500	-0.010750	3.277811	0.268352	0.221516	0.234071	0.205298	0.218789	0.203698	0.210469	0.194291	0.210626	0.208978	0.208149	0.201932	0.201181	0.194518	0.204113	0.204096	0.196848	0.227115	0.307074	0.338978	0.079626	0.179665	0.036222
49.568726	0.099375	0.011417	-0.010750	3.278041	0.268266	0.221668	0.233971	0.205292	0.218754	0.203689	0.210468	0.194294	0.210630	0.208975	0.208152	0.201933	0.201181	0.194517	0.204115	0.204094	0.196840	0.227109	0.307043	0.338914	0.079625	0.179672	0.036217
49.583580	0.099333	0.011458	-0.010583	3.281369	0.268639	0.222708	0.234046	0.205327	0.218752	0.203683	0.210471	0.194305	0.210635	0.208974	0.208156	0.201937	0.201183	0.194516	0.204117	0.204092	0.196839	0.227104	0.307071	0.338885	0.079623	0.179678	0.036212
49.598038	0.099542	0.011458	-0.010917	3.283376	0.269428	0.223651	0.234007	0.205352	0.218777	0.203684	0.210474	0.194315	0.210637	0.208976	0.208161	0.201937	0.201188	0.194516	0.204120	0.204094	0.196840	0.227103	0.307149	0.338894	0.079621	0.179682	0.036207
49.612343	0.099417	0.011417	-0.010583	3.284038	0.269904	0.224188	0.233716	0.205313	0.218847	0.203683	0.210470	0.194317	0.210648	0.208978	0.208174	0.201935	0.201190	0.194519	0.204124	0.204093	0.196844	0.227090	0.307195	0.338895	0.079621	0.179685	0.036202
49.628944	0.099333	0.011458	-0.010583	3.284252	0.270520	0.224425	0.233456	0.205241	0.218903	0.203664	0.210457	0.194310	0.210659	0.208979	0.208183	0.201933	0.201187	0.194520	0.204127	0.204085	0.196849	0.227074	0.307220	0.338903	0.079622	0.179687	0.036198
49.643864	0.099500	0.011583	-0.010667	3.286227	0.271566	0.224870	0.233588	0.205282	0.218962	0.203655	0.210442	0.194303	0.210658	0.208978	0.208185	0.201932	0.201185	0.194520	0.204124	0.204080	0.196844	0.227075	0.307283	0.338940	0.079624	0.179686	0.036195
49.659763	0.099417	0.011417	-0.010792	3.288009	0.272250	0.226456	0.234038	0.205471	0.218898	0.203651	0.210433	0.194297	0.210648	0.208979	0.208183	0.201931	0.201186	0.194519	0.204119	0.204082	0.196836	0.227092	0.307337	0.338942	0.079625	0.179684	0.036193
49.674484	0.099333	0.011583	-0.010917	3.286477	0.271573	0.227204	0.233881	0.205521	0.218794	0.203663	0.210429	0.194289	0.210640	0.208977	0.208178	0.201930	0.201182	0.194517	0.204113	0.204084	0.196822	0.227111	0.307315	0.338830	0.079626	0.179681	0.036191
49.689072	0.099375	0.011417	-0.010500	3.283944	0.270425	0.227549	0.233700	0.205427	0.218678	0.203661	0.210429	0.194284	0.210634	0.208972	0.208173	0.201928	0.201176	0.194515	0.204107	0.204086	0.196810	0.227123	0.307283	0.338687	0.079627	0.179677	0.036190
49.704872	0.099417	0.011583	-0.010750	3.282988	0.269719	0.227480	0.233634	0.205446	0.218673	0.203681	0.210435	0.194279	0.210631	0.208970	0.208170	0.201926	0.201171	0.194517	0.204104	0.204086	0.196807	0.227127	0.307270	0.338630	0.079628	0.179670	0.036189
49.721481	0.099500	0.011542	-0.010500	3.283121	0.269687	0.227109	0.233757	0.205512	0.218743	0.203695	0.210454	0.194275	0.210628	0.208971	0.208170	0.201923	0.201173	0.194521	0.204106	0.204084	0.196828	0.227126	0.307258	0.338614	0.079629	0.179662	0.036189
49.736431	0.099375	0.011583	-0.010917	3.283174	0.269554	0.226731	0.233885	0.205513	0.218810	0.203691	0.210469	0.194265	0.210627	0.208973	0.208170	0.201923	0.201176	0.194522	0.204106	0.204080	0.196831	0.227109	0.307212	0.338559	0.079632	0.179657	0.036190
49.750824	0.099333	0.011458	-0.010833	3.283830	0.269194	0.226393	0.233856	0.205484	0.218782	0.203682	0.210467	0.194257	0.210628	0.208979	0.208170	0.201927	0.201185	0.194524	0.204102	0.204079	0.196808	0.227086	0.307179	0.338531	0.079633	0.179656	0.036191
49.766331	0.099417	0.011375	-0.010583	3.284680	0.268566	0.226220	0.233651	0.205445	0.218790	0.203684	0.210466	0.194257	0.210630	0.208986	0.208171	0.201933	0.201192	0.194528	0.204099	0.204079	0.196796	0.227086	0.307181	0.338541	0.079632	0.179658	0.036194
49.781765	0.099417	0.011375	-0.010583	3.283890	0.267892	0.226136	0.233433	0.205342	0.218870	0.203682	0.210470	0.194265	0.210630	0.208993	0.208172	0.201938	0.201193	0.194530	0.204097	0.204080	0.196793	0.227082	0.307143	0.338498	0.079631	0.179661	0.036198
49.796455	0.099333	0.011500	-0.010583	3.283652	0.267681	0.226250	0.233492	0.205197	0.218957	0.203669	0.210474	0.194276	0.210628	0.208996	0.208172	0.201939	0.201190	0.194532	0.204098	0.204081	0.196798	0.227073	0.307100	0.338441	0.079631	0.179663	0.036201
49.811050	0.099458	0.011500	-0.010750	3.284734	0.268640	0.226712	0.234137	0.205052	0.218945	0.203646	0.210464	0.194272	0.210627	0.208990	0.208166	0.201936	0.201187	0.194533	0.204102	0.204083	0.196815	0.227072	0.307083	0.338396	0.079633	0.179665	0.036203
49.827305	0.099417	0.011375	-0.010750	3.286054	0.270252	0.227601	0.234610	0.205023	0.218922	0.203632	0.210459	0.194266	0.210624	0.208982	0.208162	0.201932	0.201185	0.194532	0.204106	0.204085	0.196828	0.227079	0.307076	0.338388	0.079637	0.179669	0.036205
49.843647	0.099417	0.011625	-0.010750	3.286790	0.270022	0.227938	0.234405	0.205091	0.218865	0.203617	0.210454	0.194264	0.210618	0.208976	0.208160	0.201928	0.201183	0.194529	0.204105	0.204080	0.196830	0.227067	0.307031	0.338368	0.079639	0.179678	0.036208
49.858467	0.099375	0.011542	-0.010750	3.288504	0.269151	0.227949	0.233880	0.204989	0.218754	0.203604	0.210465	0.194268	0.210612	0.208975	0.208159	0.201922	0.201181	0.194530	0.204106	0.204073	0.196829	0.227041	0.306960	0.338380	0.079642	0.179687	0.036210
49.872639	0.099417	0.011417	-0.010583	3.287009	0.268453	0.227259	0.233341	0.204768	0.218661	0.203588	0.210463	0.194273	0.210604	0.208972	0.208153	0.201917	0.201179	0.194531	0.204111	0.204068	0.196828	0.227029	0.306894	0.338407	0.079642	0.179692	0.036212
49.888725	0.099375	0.011375	-0.010750	3.284585	0.267959	0.226218	0.232887	0.204590	0.218640	0.203586	0.210465	0.194276	0.210598	0.208971	0.208148	0.201916	0.201178	0.194531	0.204115	0.204069	0.196827	0.227024	0.306828	0.338458	0.079642	0.179693	0.036215
49.903809	0.099375	0.011500	-0.010500	3.283870	0.267930	0.225387	0.232554	0.204558	0.218605	0.203612	0.210475	0.194277	0.210599	0.208970	0.208145	0.201915	0.201178	0.194532	0.204114	0.204071	0.196821	0.227022	0.306783	0.338466	0.079640	0.179693	0.036220
49.918205	0.099333	0.011417	-0.010917	3.285006	0.268019	0.224642	0.232187	0.204608	0.218540	0.203633	0.210488	0.194274	0.210596	0.208970	0.208146	0.201918	0.201181	0.194534	0.204111	0.204073	0.196812	0.227021	0.306758	0.338493	0.079639	0.179694	0.036223
49.933510	0.099333	0.011583	-0.010750	3.286496	0.267433	0.223773	0.231898	0.204763	0.218416	0.203609	0.210469	0.194264	0.210589	0.208967	0.208149	0.201923	0.201183	0.194534	0.204105	0.204072	0.196803	0.227023	0.306745	0.338581	0.079639	0.179696	0.036226
49.949791	0.099375	0.011542	-0.010667	3.286856	0.267155	0.223651	0.232008	0.204940	0.218357	0.203595	0.210454	0.194255	0.210592	0.208969	0.208163	0.201930	0.201188	0.194533	0.204104	0.204074	0.196809	0.227048	0.306790	0.338760	0.079638	0.179698	0.036228
49.965523	0.099500	0.011583	-0.010667	3.285510	0.267706	0.224159	0.232371	0.205093	0.218342	0.203599	0.210443	0.194251	0.210589	0.208970	0.208169	0.201934	0.201192	0.194533	0.204106	0.204078	0.196826	0.227075	0.306871	0.338860	0.079637	0.179697	0.036230
49.980438	0.099375	0.011500	-0.010917	3.283909	0.268445	0.223830	0.232642	0.205115	0.218335	0.203615	0.210445	0.194246	0.210578	0.208974	0.208170	0.201932	0.201195	0.194535	0.204111	0.204076	0.196848	0.227091	0.306952	0.338940	0.079635	0.179692	0.036231
49.994545	0.099458	0.011583	-0.010583	3.282943	0.268644	0.223492	0.233060	0.205254	0.218347	0.203647	0.210457	0.194250	0.210576	0.208981	0.208173	0.201931	0.201198	0.194540	0.204116	0.204076	0.196874	0.227115	0.307038	0.339009	0.079633	0.179686	0.036230
50.010921	0.099333	0.011458	-0.010583	3.283518	0.269113	0.223495	0.233868	0.205668	0.218378	0.203699	0.210466	0.194263	0.210581	0.208985	0.208181	0.201930	0.201203	0.194542	0.204120	0.204078	0.196885	0.227131	0.307086	0.339105	0.079632	0.179681	0.036227
50.043167	0.099458	0.011625	-0.010667	3.284154	0.268117	0.222964	0.233717	0.205506	0.218284	0.203671	0.210459	0.194260	0.210573	0.208979	0.208170	0.201921	0.201197	0.194530	0.204113	0.204068	0.196853	0.227097	0.307055	0.338873	0.079629	0.179673	0.036217
50.061852	0.099500	0.011500	-0.010667	3.283452	0.267922	0.223393	0.233424	0.205505	0.218302	0.203664	0.210472	0.194266	0.210568	0.208981	0.208167	0.201923	0.201192	0.194530	0.204117	0.204070	0.196878	0.227095	0.307161	0.338826	0.079628	0.179673	0.036212
50.076832	0.099333	0.011542	-0.010667	3.282459	0.268089	0.223398	0.233371	0.205514	0.218253	0.203639	0.210476	0.194274	0.210565	0.208978	0.208162	0.201927	0.201187	0.194534	0.204115	0.204075	0.196875	0.227087	0.307201	0.338784	0.079628	0.179678	0.036209
50.091202	0.099542	0.011583	-0.010833	3.282179	0.268241	0.223283	0.233386	0.205483	0.218188	0.203620	0.210474	0.194278	0.210568	0.208976	0.208158	0.201930	0.201185	0.194536	0.204111	0.204073	0.196854	0.227066	0.307161	0.338723	0.079627	0.179686	0.036206
50.105625	0.099333	0.011542	-0.010583	3.281549	0.267454	0.223280	0.232955	0.205383	0.218164	0.203614	0.210479	0.194274	0.210579	0.208976	0.208157	0.201931	0.201183	0.194533	0.204110	0.204064	0.196833	0.227041	0.307077	0.338609	0.079628	0.179696	0.036203
50.120480	0.099333	0.011208	-0.010667	3.281225	0.266847	0.224233	0.232479	0.205327	0.218219	0.203612	0.210476	0.194273	0.210600	0.208977	0.208162	0.201931	0.201178	0.194531	0.204108	0.204057	0.196810	0.227028	0.307019	0.338530	0.079629	0.179705	0.036202
50.134811	0.099458	0.011583	-0.010750	3.280415	0.266294	0.224543	0.232218	0.205273	0.218252	0.203594	0.210466	0.194267	0.210609	0.208974	0.208167	0.201929	0.201171	0.194530	0.204102	0.204051	0.196786	0.227019	0.306972	0.338479	0.079631	0.179713	0.036202
50.149540	0.099458	0.011500	-0.010667	3.280428	0.265769	0.224046	0.232180	0.205173	0.218228	0.203577	0.210457	0.194258	0.210608	0.208971	0.208167	0.201926	0.201167	0.194526	0.204096	0.204052	0.196774	0.227011	0.306956	0.338483	0.079633	0.179719	0.036202
50.164810	0.099333	0.011625	-0.010417	3.281560	0.265610	0.224113	0.232374	0.205113	0.218202	0.203570	0.210457	0.194257	0.210612	0.208978	0.208170	0.201924	0.201170	0.194525	0.204096	0.204057	0.196781	0.227007	0.306960	0.338492	0.079633	0.179723	0.036204
50.180183	0.099333	0.011417	-0.010667	3.284998	0.266027	0.224497	0.232739	0.205088	0.218221	0.203571	0.210462	0.194264	0.210619	0.209001	0.208177	0.201926	0.201178	0.194527	0.204102	0.204059	0.196798	0.227009	0.306996	0.338472	0.079632	0.179725	0.036207
50.195137	0.099333	0.011500	-0.010833	3.289146	0.266423	0.224625	0.233028	0.205245	0.218290	0.203571	0.210464	0.194274	0.210628	0.209014	0.208182	0.201929	0.201184	0.194532	0.204110	0.204058	0.196809	0.227012	0.307029	0.338442	0.079631	0.179727	0.036210
50.210701	0.099375	0.011417	-0.010750	3.286863	0.265748	0.223888	0.232759	0.205130	0.218281	0.203557	0.210455	0.194279	0.210624	0.209009	0.208180	0.201926	0.201186	0.194530	0.204112	0.204052	0.196802	0.226991	0.307008	0.338399	0.079632	0.179728	0.036215
50.225815	0.099333	0.011542	-0.010583	3.284397	0.265473	0.223498	0.232486	0.205042	0.218230	0.203559	0.210454	0.194287	0.210623	0.209009	0.208178	0.201924	0.201187	0.194528	0.204113	0.204050	0.196796	0.226980	0.307022	0.338419	0.079633	0.179728	0.036219
50.241089	0.099333	0.011542	-0.010417	3.282869	0.265607	0.223535	0.232289	0.204982	0.218203	0.203568	0.210453	0.194293	0.210624	0.209008	0.208177	0.201922	0.201190	0.194526	0.204113	0.204051	0.196788	0.226984	0.307062	0.338513	0.079636	0.179724	0.036225
50.257370	0.099333	0.011583	-0.010750	3.282067	0.265805	0.223319	0.232114	0.204930	0.218145	0.203569	0.210445	0.194284	0.210619	0.209006	0.208174	0.201921	0.201194	0.194525	0.204110	0.204052	0.196779	0.227002	0.307092	0.338702	0.079639	0.179717	0.036232
50.273102	0.099458	0.011458	-0.010583	3.281557	0.265782	0.222711	0.231894	0.204828	0.218053	0.203549	0.210440	0.194273	0.210613	0.209003	0.208171	0.201919	0.201195	0.194525	0.204106	0.204053	0.196771	0.227013	0.307055	0.338757	0.079641	0.179707	0.036239
50.288086	0.099417	0.011583	-0.010750	3.282040	0.265637	0.222337	0.231744	0.204734	0.218000	0.203543	0.210451	0.194271	0.210611	0.209005	0.208170	0.201920	0.201195	0.194527	0.204106	0.204059	0.196770	0.227022	0.307025	0.338706	0.079640	0.179695	0.036246
50.302124	0.099458	0.011458	-0.010917	3.282311	0.265668	0.222029	0.231653	0.204673	0.218006	0.203545	0.210464	0.194270	0.210612	0.209008	0.208174	0.201919	0.201195	0.194528	0.204106	0.204066	0.196763	0.227032	0.307024	0.338661	0.079639	0.179683	0.036252
50.318573	0.099500	0.011417	-0.010583	3.280264	0.265639	0.221528	0.231458	0.204586	0.218035	0.203551	0.210443	0.194270	0.210614	0.209013	0.208177	0.201916	0.201194	0.194526	0.204105	0.204065	0.196754	0.227020	0.307014	0.338571	0.079640	0.179670	0.036259
50.333420	0.099500	0.011500	-0.010583	3.278849	0.265447	0.221139	0.231343	0.204499	0.218108	0.203550	0.210429	0.194275	0.210622	0.209019	0.208177	0.201914	0.201193	0.194525	0.204106	0.204060	0.196753	0.227006	0.306976	0.338502	0.079641	0.179662	0.036265
50.347820	0.099333	0.011542	-0.010667	3.277218	0.264636	0.220390	0.231249	0.204374	0.218115	0.203544	0.210410	0.194283	0.210631	0.209022	0.208171	0.201910	0.201192	0.194522	0.204107	0.204055	0.196748	0.226989	0.306880	0.338433	0.079644	0.179660	0.036271
50.363388	0.099333	0.011542	-0.010583	3.276608	0.263813	0.219516	0.231325	0.204257	0.218057	0.203534	0.210394	0.194278	0.210643	0.209020	0.208169	0.201905	0.201191	0.194517	0.204105	0.204051	0.196742	0.226974	0.306819	0.338355	0.079646	0.179662	0.036274
50.379829	0.099417	0.011583	-0.010750	3.277313	0.263589	0.218814	0.231605	0.204181	0.218003	0.203529	0.210387	0.194271	0.210646	0.209014	0.208169	0.201900	0.201187	0.194513	0.204103	0.204051	0.196741	0.226976	0.306836	0.338318	0.079646	0.179665	0.036276
50.395138	0.099333	0.011583	-0.010667	3.278844	0.264242	0.218621	0.232106	0.204152	0.218010	0.203527	0.210394	0.194269	0.210637	0.209005	0.208170	0.201899	0.201187	0.194509	0.204102	0.204054	0.196746	0.226985	0.306886	0.338334	0.079647	0.179668	0.036276
