[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
36.877953	0.098083	0.015833	0.150167	3.657350	0.241984	0.208215	0.221437	0.201288	0.215757	0.202757	0.209830	0.193887	0.210248	0.208668	0.207920	0.201688	0.200956	0.194301	0.203843	0.203740	0.196218	0.224829	0.298758	0.316027	0.084090	0.091020	0.034084
36.892479	0.098167	0.016000	0.150583	3.657406	0.241989	0.208217	0.221438	0.201288	0.215758	0.202758	0.209830	0.193888	0.210251	0.208668	0.207921	0.201689	0.200955	0.194302	0.203843	0.203740	0.196219	0.224829	0.298763	0.316021	0.084106	0.090712	0.034207
36.906906	0.098083	0.015917	0.150583	3.657483	0.241996	0.208218	0.221439	0.201287	0.215759	0.202760	0.209831	0.193889	0.210252	0.208667	0.207920	0.201690	0.200955	0.194302	0.203843	0.203741	0.196220	0.224830	0.298766	0.316015	0.084122	0.090439	0.034317
36.921791	0.098000	0.015958	0.150417	3.657554	0.242001	0.208216	0.221440	0.201287	0.215759	0.202760	0.209832	0.193889	0.210253	0.208667	0.207919	0.201690	0.200955	0.194303	0.203843	0.203742	0.196220	0.224830	0.298768	0.316009	0.084138	0.090139	0.034417
36.936028	0.097958	0.015917	0.150083	3.657629	0.242004	0.208213	0.221441	0.201288	0.215759	0.202761	0.209834	0.193890	0.210252	0.208668	0.207919	0.201690	0.200956	0.194304	0.203844	0.203742	0.196220	0.224830	0.298769	0.316003	0.084153	0.089861	0.034503
36.950783	0.098167	0.015875	0.150250	3.657734	0.242008	0.208211	0.221440	0.201288	0.215760	0.202762	0.209836	0.193889	0.210252	0.208669	0.207919	0.201690	0.200957	0.194304	0.203844	0.203743	0.196221	0.224828	0.298770	0.315997	0.084169	0.089575	0.034582
36.965408	0.098250	0.015917	0.150750	3.657834	0.242012	0.208209	0.221439	0.201287	0.215761	0.202763	0.209838	0.193887	0.210252	0.208668	0.207919	0.201689	0.200956	0.194305	0.203844	0.203745	0.196221	0.224827	0.298771	0.315990	0.084184	0.089318	0.034659
36.979610	0.098083	0.016042	0.151083	3.657921	0.242016	0.208208	0.221438	0.201287	0.215760	0.202765	0.209837	0.193885	0.210250	0.208668	0.207918	0.201688	0.200954	0.194305	0.203843	0.203746	0.196221	0.224825	0.298773	0.315987	0.084199	0.089124	0.034725
36.994625	0.098000	0.015917	0.151250	3.658007	0.242022	0.208209	0.221439	0.201287	0.215759	0.202765	0.209837	0.193883	0.210250	0.208668	0.207918	0.201687	0.200953	0.194304	0.203842	0.203746	0.196221	0.224823	0.298777	0.315984	0.084217	0.088951	0.034799
37.008987	0.098083	0.016000	0.151333	3.658074	0.242026	0.208210	0.221440	0.201288	0.215759	0.202765	0.209837	0.193883	0.210249	0.208669	0.207918	0.201687	0.200952	0.194303	0.203842	0.203745	0.196221	0.224821	0.298779	0.315979	0.084233	0.088808	0.034865
37.023453	0.098042	0.016000	0.151750	3.658134	0.242030	0.208211	0.221442	0.201289	0.215760	0.202766	0.209837	0.193883	0.210248	0.208668	0.207919	0.201687	0.200952	0.194303	0.203841	0.203744	0.196221	0.224818	0.298781	0.315977	0.084249	0.088688	0.034939
37.038177	0.098083	0.015958	0.152250	3.658181	0.242034	0.208213	0.221443	0.201290	0.215762	0.202767	0.209838	0.193883	0.210248	0.208668	0.207920	0.201688	0.200953	0.194303	0.203842	0.203743	0.196222	0.224817	0.298785	0.315975	0.084265	0.088631	0.035020
37.052635	0.098083	0.015958	0.151958	3.658221	0.242040	0.208215	0.221445	0.201294	0.215764	0.202769	0.209839	0.193883	0.210249	0.208668	0.207920	0.201690	0.200955	0.194303	0.203842	0.203743	0.196223	0.224817	0.298790	0.315973	0.084278	0.088662	0.035113
37.067261	0.098083	0.015917	0.151750	3.658266	0.242045	0.208218	0.221448	0.201298	0.215767	0.202771	0.209841	0.193885	0.210250	0.208668	0.207922	0.201691	0.200958	0.194303	0.203843	0.203744	0.196225	0.224817	0.298793	0.315971	0.084290	0.088767	0.035221
37.081791	0.098167	0.015958	0.151750	3.658344	0.242051	0.208223	0.221452	0.201306	0.215771	0.202774	0.209844	0.193888	0.210253	0.208669	0.207925	0.201692	0.200961	0.194306	0.203845	0.203746	0.196228	0.224817	0.298796	0.315970	0.084301	0.088904	0.035346
37.096222	0.098083	0.015917	0.152667	3.658437	0.242057	0.208232	0.221460	0.201316	0.215777	0.202779	0.209847	0.193891	0.210257	0.208673	0.207928	0.201693	0.200964	0.194310	0.203849	0.203748	0.196232	0.224818	0.298800	0.315971	0.084311	0.089039	0.035484
37.111073	0.098083	0.016000	0.152833	3.658511	0.242062	0.208243	0.221467	0.201328	0.215787	0.202786	0.209850	0.193894	0.210259	0.208677	0.207931	0.201695	0.200966	0.194314	0.203854	0.203751	0.196236	0.224820	0.298806	0.315974	0.084321	0.089131	0.035660
37.125313	0.098333	0.016083	0.152667	3.658564	0.242067	0.208258	0.221477	0.201341	0.215801	0.202793	0.209857	0.193898	0.210265	0.208680	0.207934	0.201700	0.200970	0.194317	0.203858	0.203754	0.196241	0.224823	0.298810	0.315978	0.084328	0.089184	0.035848
37.140064	0.098417	0.016167	0.152417	3.658625	0.242082	0.208297	0.221494	0.201361	0.215827	0.202806	0.209868	0.193906	0.210273	0.208685	0.207939	0.201705	0.200975	0.194322	0.203864	0.203759	0.196249	0.224829	0.298821	0.315982	0.084334	0.089217	0.036074
37.154659	0.098000	0.015958	0.153000	3.658664	0.242091	0.208320	0.221509	0.201377	0.215840	0.202818	0.209876	0.193910	0.210279	0.208690	0.207942	0.201709	0.200979	0.194326	0.203868	0.203762	0.196255	0.224833	0.298827	0.315986	0.084340	0.089223	0.036326
37.168930	0.098167	0.015958	0.152500	3.658700	0.242102	0.208341	0.221535	0.201395	0.215865	0.202830	0.209886	0.193917	0.210284	0.208696	0.207946	0.201714	0.200984	0.194330	0.203872	0.203767	0.196260	0.224838	0.298832	0.315993	0.084346	0.089220	0.036589
37.183842	0.098250	0.016000	0.152583	3.658763	0.242111	0.208367	0.221552	0.201417	0.215890	0.202842	0.209896	0.193926	0.210293	0.208702	0.207952	0.201720	0.200990	0.194336	0.203877	0.203774	0.196269	0.224847	0.298838	0.316005	0.084352	0.089230	0.036925
37.198303	0.098333	0.015958	0.153208	3.658836	0.242123	0.208401	0.221570	0.201450	0.215911	0.202857	0.209904	0.193935	0.210302	0.208707	0.207958	0.201724	0.200996	0.194342	0.203883	0.203779	0.196276	0.224854	0.298843	0.316015	0.084356	0.089290	0.037251
37.212769	0.098250	0.015917	0.153875	3.658918	0.242140	0.208438	0.221594	0.201484	0.215932	0.202871	0.209912	0.193950	0.210310	0.208715	0.207962	0.201731	0.201001	0.194347	0.203888	0.203784	0.196283	0.224859	0.298852	0.316024	0.084359	0.089369	0.037601
37.227425	0.098083	0.015958	0.154500	3.659019	0.242158	0.208465	0.221628	0.201512	0.215957	0.202885	0.209924	0.193964	0.210317	0.208725	0.207968	0.201739	0.201007	0.194352	0.203895	0.203792	0.196291	0.224865	0.298860	0.316031	0.084360	0.089419	0.037993
37.241920	0.098500	0.015917	0.154667	3.659170	0.242179	0.208493	0.221659	0.201532	0.215981	0.202900	0.209939	0.193973	0.210325	0.208732	0.207975	0.201746	0.201014	0.194359	0.203903	0.203799	0.196300	0.224871	0.298868	0.316040	0.084360	0.089439	0.038414
37.256546	0.098167	0.015958	0.155625	3.659343	0.242200	0.208523	0.221686	0.201553	0.216003	0.202916	0.209949	0.193980	0.210334	0.208739	0.207981	0.201752	0.201018	0.194366	0.203909	0.203807	0.196308	0.224877	0.298874	0.316052	0.084361	0.089454	0.038844
37.271008	0.098333	0.016000	0.156458	3.659519	0.242213	0.208562	0.221741	0.201595	0.216032	0.202936	0.209962	0.193985	0.210343	0.208749	0.207988	0.201761	0.201021	0.194374	0.203917	0.203816	0.196318	0.224886	0.298883	0.316063	0.084361	0.089464	0.039272
37.285568	0.098000	0.015917	0.157208	3.659745	0.242227	0.208602	0.221797	0.201637	0.216063	0.202956	0.209979	0.193992	0.210355	0.208758	0.207995	0.201768	0.201024	0.194380	0.203926	0.203823	0.196327	0.224895	0.298894	0.316075	0.084359	0.089452	0.039729
37.300354	0.098083	0.016000	0.157792	3.659943	0.242253	0.208642	0.221830	0.201663	0.216090	0.202973	0.209993	0.194001	0.210364	0.208766	0.208002	0.201772	0.201027	0.194386	0.203933	0.203829	0.196334	0.224903	0.298906	0.316091	0.084356	0.089403	0.040217
37.314590	0.098250	0.016000	0.158792	3.660035	0.242286	0.208691	0.221860	0.201687	0.216129	0.202987	0.210011	0.194010	0.210376	0.208773	0.208008	0.201775	0.201029	0.194391	0.203943	0.203836	0.196345	0.224916	0.298917	0.316105	0.084354	0.089357	0.040666
37.329376	0.098167	0.015917	0.159542	3.660006	0.242329	0.208717	0.221888	0.201700	0.216163	0.203000	0.210023	0.194021	0.210389	0.208779	0.208014	0.201778	0.201033	0.194396	0.203949	0.203843	0.196356	0.224925	0.298925	0.316111	0.084350	0.089324	0.041151
37.343941	0.098167	0.015958	0.159958	3.659956	0.242347	0.208717	0.221894	0.201705	0.216176	0.203005	0.210029	0.194029	0.210399	0.208782	0.208019	0.201780	0.201037	0.194400	0.203952	0.203846	0.196360	0.224925	0.298929	0.316113	0.084348	0.089299	0.041656
37.358208	0.098250	0.016125	0.160167	3.659903	0.242355	0.208719	0.221899	0.201718	0.216184	0.203008	0.210038	0.194035	0.210406	0.208784	0.208023	0.201780	0.201039	0.194402	0.203954	0.203848	0.196361	0.224925	0.298932	0.316115	0.084348	0.089230	0.042131
37.373123	0.098167	0.016000	0.160917	3.659869	0.242366	0.208725	0.221919	0.201738	0.216198	0.203013	0.210052	0.194041	0.210412	0.208785	0.208027	0.201780	0.201041	0.194404	0.203958	0.203850	0.196364	0.224926	0.298936	0.316119	0.084347	0.089074	0.042638
37.387550	0.098083	0.015958	0.162042	3.659861	0.242390	0.208735	0.221953	0.201756	0.216210	0.203018	0.210059	0.194047	0.210416	0.208787	0.208029	0.201781	0.201044	0.194405	0.203961	0.203853	0.196368	0.224929	0.298943	0.316123	0.084346	0.088900	0.043090
37.402046	0.098167	0.015875	0.162833	3.659887	0.242411	0.208764	0.221967	0.201766	0.216218	0.203023	0.210064	0.194050	0.210417	0.208790	0.208031	0.201783	0.201048	0.194407	0.203962	0.203856	0.196373	0.224932	0.298951	0.316129	0.084344	0.088757	0.043543
37.416672	0.098083	0.016083	0.163667	3.659910	0.242421	0.208789	0.221975	0.201773	0.216219	0.203030	0.210067	0.194053	0.210418	0.208793	0.208035	0.201786	0.201052	0.194411	0.203964	0.203860	0.196378	0.224931	0.298955	0.316131	0.084342	0.088688	0.043973
37.431202	0.098167	0.016083	0.163917	3.659828	0.242420	0.208797	0.221978	0.201777	0.216218	0.203037	0.210070	0.194055	0.210421	0.208795	0.208039	0.201789	0.201055	0.194413	0.203964	0.203861	0.196382	0.224929	0.298957	0.316128	0.084341	0.088695	0.044380
37.445789	0.098083	0.015833	0.164083	3.659722	0.242416	0.208798	0.221990	0.201780	0.216225	0.203047	0.210075	0.194057	0.210428	0.208798	0.208042	0.201793	0.201056	0.194416	0.203968	0.203862	0.196385	0.224929	0.298958	0.316128	0.084340	0.088682	0.044763
37.460289	0.098083	0.015875	0.164542	3.659613	0.242413	0.208809	0.222007	0.201785	0.216245	0.203058	0.210084	0.194058	0.210434	0.208801	0.208044	0.201797	0.201057	0.194420	0.203972	0.203864	0.196388	0.224932	0.298961	0.316133	0.084338	0.088581	0.045109
37.474785	0.098333	0.015958	0.164667	3.659490	0.242409	0.208807	0.222010	0.201788	0.216256	0.203060	0.210091	0.194061	0.210438	0.208803	0.208045	0.201800	0.201057	0.194421	0.203975	0.203864	0.196387	0.224934	0.298963	0.316137	0.084336	0.088450	0.045421
37.489605	0.098083	0.016000	0.165208	3.659372	0.242406	0.208797	0.222009	0.201786	0.216253	0.203053	0.210089	0.194062	0.210436	0.208802	0.208043	0.201799	0.201058	0.194421	0.203976	0.203865	0.196385	0.224934	0.298964	0.316136	0.084331	0.088347	0.045735
37.503899	0.098042	0.015958	0.165375	3.659304	0.242404	0.208794	0.222006	0.201780	0.216250	0.203049	0.210086	0.194063	0.210433	0.208800	0.208043	0.201798	0.201060	0.194420	0.203977	0.203866	0.196385	0.224934	0.298966	0.316137	0.084326	0.088323	0.045986
37.518532	0.098167	0.015875	0.165292	3.659218	0.242408	0.208792	0.222000	0.201775	0.216247	0.203045	0.210081	0.194063	0.210432	0.208799	0.208042	0.201797	0.201060	0.194419	0.203978	0.203865	0.196388	0.224937	0.298971	0.316141	0.084321	0.088316	0.046228
37.533283	0.098250	0.015958	0.165458	3.659090	0.242397	0.208777	0.221983	0.201763	0.216237	0.203039	0.210076	0.194063	0.210430	0.208798	0.208039	0.201796	0.201060	0.194417	0.203978	0.203862	0.196385	0.224937	0.298973	0.316144	0.084317	0.088263	0.046435
37.547485	0.098250	0.015958	0.165542	3.658982	0.242389	0.208772	0.221972	0.201754	0.216230	0.203037	0.210073	0.194062	0.210426	0.208799	0.208036	0.201796	0.201059	0.194415	0.203976	0.203858	0.196382	0.224936	0.298968	0.316144	0.084314	0.088196	0.046597
37.562431	0.098000	0.015917	0.165583	3.658929	0.242391	0.208778	0.221961	0.201752	0.216230	0.203037	0.210072	0.194062	0.210422	0.208800	0.208035	0.201797	0.201060	0.194415	0.203974	0.203857	0.196379	0.224937	0.298964	0.316146	0.084311	0.088131	0.046740
37.576866	0.098000	0.015750	0.166375	3.658929	0.242438	0.208800	0.221958	0.201764	0.216242	0.203042	0.210076	0.194063	0.210422	0.208800	0.208036	0.201799	0.201063	0.194417	0.203974	0.203858	0.196379	0.224941	0.298967	0.316156	0.084307	0.088096	0.046848
37.591232	0.098167	0.015833	0.166417	3.658996	0.242490	0.208821	0.221959	0.201793	0.216261	0.203049	0.210082	0.194064	0.210423	0.208800	0.208036	0.201800	0.201067	0.194418	0.203975	0.203859	0.196380	0.224943	0.298969	0.316165	0.084302	0.088106	0.046922
37.606052	0.098167	0.015917	0.166667	3.658958	0.242528	0.208841	0.221972	0.201834	0.216284	0.203057	0.210083	0.194061	0.210423	0.208803	0.208032	0.201798	0.201066	0.194418	0.203975	0.203857	0.196380	0.224944	0.298969	0.316166	0.084297	0.088124	0.046963
37.620445	0.098167	0.015958	0.166333	3.658834	0.242519	0.208826	0.221970	0.201855	0.216282	0.203055	0.210077	0.194057	0.210422	0.208806	0.208030	0.201795	0.201063	0.194418	0.203975	0.203854	0.196378	0.224943	0.298964	0.316160	0.084291	0.088089	0.046974
37.635109	0.098000	0.015750	0.165917	3.658690	0.242486	0.208789	0.221951	0.201835	0.216261	0.203047	0.210070	0.194054	0.210419	0.208805	0.208029	0.201791	0.201062	0.194416	0.203975	0.203854	0.196376	0.224942	0.298960	0.316159	0.084286	0.087991	0.046957
37.649635	0.097958	0.015958	0.165625	3.658597	0.242457	0.208764	0.221939	0.201818	0.216244	0.203040	0.210068	0.194051	0.210416	0.208801	0.208029	0.201789	0.201062	0.194415	0.203975	0.203854	0.196374	0.224940	0.298959	0.316162	0.084284	0.087870	0.046904
37.664066	0.098000	0.015792	0.165917	3.658475	0.242434	0.208736	0.221936	0.201792	0.216227	0.203030	0.210066	0.194047	0.210414	0.208797	0.208028	0.201786	0.201061	0.194413	0.203973	0.203851	0.196371	0.224937	0.298959	0.316162	0.084282	0.087747	0.046823
37.678848	0.098167	0.016000	0.166333	3.658311	0.242400	0.208705	0.221914	0.201757	0.216205	0.203018	0.210057	0.194041	0.210410	0.208790	0.208026	0.201783	0.201059	0.194408	0.203967	0.203846	0.196363	0.224929	0.298950	0.316156	0.084278	0.087625	0.046706
37.693214	0.098083	0.015833	0.165833	3.658195	0.242374	0.208684	0.221890	0.201734	0.216186	0.203008	0.210049	0.194037	0.210407	0.208785	0.208024	0.201779	0.201055	0.194405	0.203962	0.203843	0.196358	0.224924	0.298942	0.316149	0.084275	0.087539	0.046566
37.707840	0.098083	0.015750	0.165583	3.658119	0.242361	0.208676	0.221871	0.201713	0.216175	0.203001	0.210044	0.194033	0.210405	0.208781	0.208022	0.201775	0.201052	0.194403	0.203958	0.203840	0.196354	0.224918	0.298936	0.316145	0.084272	0.087490	0.046392
37.722534	0.098083	0.015750	0.165625	3.658014	0.242338	0.208662	0.221859	0.201695	0.216160	0.202988	0.210043	0.194029	0.210400	0.208778	0.208020	0.201770	0.201048	0.194400	0.203951	0.203837	0.196350	0.224912	0.298934	0.316141	0.084268	0.087481	0.046194
37.736732	0.098000	0.016000	0.165375	3.657922	0.242314	0.208640	0.221845	0.201682	0.216145	0.202979	0.210041	0.194024	0.210396	0.208775	0.208017	0.201767	0.201045	0.194398	0.203946	0.203833	0.196345	0.224907	0.298933	0.316139	0.084263	0.087483	0.045979
37.751717	0.098000	0.015833	0.165250	3.657822	0.242296	0.208623	0.221826	0.201667	0.216129	0.202974	0.210037	0.194021	0.210392	0.208773	0.208015	0.201766	0.201044	0.194396	0.203941	0.203830	0.196343	0.224904	0.298930	0.316137	0.084257	0.087466	0.045706
37.766144	0.098000	0.015750	0.165417	3.657728	0.242285	0.208618	0.221816	0.201657	0.216118	0.202969	0.210032	0.194020	0.210389	0.208772	0.208013	0.201766	0.201043	0.194396	0.203938	0.203829	0.196342	0.224900	0.298927	0.316136	0.084252	0.087414	0.045425
37.780510	0.098000	0.015708	0.165250	3.657656	0.242276	0.208614	0.221810	0.201641	0.216106	0.202960	0.210024	0.194016	0.210385	0.208772	0.208012	0.201766	0.201041	0.194395	0.203935	0.203829	0.196340	0.224897	0.298920	0.316134	0.084247	0.087334	0.045119
37.795326	0.098167	0.015792	0.164750	3.657635	0.242267	0.208596	0.221795	0.201628	0.216096	0.202952	0.210016	0.194014	0.210383	0.208772	0.208011	0.201766	0.201039	0.194393	0.203933	0.203829	0.196337	0.224895	0.298913	0.316131	0.084242	0.087225	0.044774
37.809731	0.098167	0.015833	0.164625	3.657621	0.242251	0.208576	0.221773	0.201614	0.216081	0.202942	0.210008	0.194011	0.210378	0.208771	0.208009	0.201766	0.201038	0.194389	0.203931	0.203828	0.196334	0.224893	0.298904	0.316127	0.084236	0.087099	0.044416
37.824356	0.098167	0.015833	0.164458	3.657609	0.242233	0.208564	0.221757	0.201602	0.216067	0.202935	0.210002	0.194007	0.210371	0.208767	0.208008	0.201764	0.201036	0.194387	0.203928	0.203826	0.196332	0.224891	0.298899	0.316125	0.084230	0.086969	0.044026
37.838882	0.098167	0.015750	0.164917	3.657564	0.242213	0.208554	0.221741	0.201588	0.216052	0.202930	0.209995	0.194002	0.210365	0.208765	0.208005	0.201762	0.201034	0.194387	0.203925	0.203823	0.196329	0.224888	0.298893	0.316121	0.084225	0.086872	0.043621
37.853340	0.098000	0.015750	0.165083	3.657516	0.242195	0.208541	0.221726	0.201575	0.216037	0.202926	0.209991	0.193998	0.210359	0.208763	0.208001	0.201759	0.201031	0.194384	0.203924	0.203819	0.196326	0.224884	0.298886	0.316118	0.084220	0.086815	0.043185
37.868195	0.098125	0.015792	0.164542	3.657444	0.242178	0.208524	0.221711	0.201561	0.216020	0.202921	0.209984	0.193992	0.210353	0.208760	0.207997	0.201756	0.201026	0.194381	0.203921	0.203814	0.196320	0.224879	0.298875	0.316113	0.084215	0.086762	0.042714
37.882492	0.098042	0.015917	0.164208	3.657400	0.242171	0.208510	0.221700	0.201550	0.216009	0.202914	0.209978	0.193988	0.210349	0.208755	0.207993	0.201753	0.201021	0.194379	0.203920	0.203812	0.196314	0.224875	0.298867	0.316110	0.084211	0.086666	0.042261
37.897156	0.098000	0.015708	0.163833	3.657333	0.242162	0.208498	0.221689	0.201541	0.215999	0.202909	0.209972	0.193985	0.210345	0.208752	0.207991	0.201750	0.201017	0.194378	0.203918	0.203809	0.196311	0.224872	0.298858	0.316108	0.084206	0.086523	0.041746
37.911812	0.098167	0.015833	0.163917	3.657223	0.242144	0.208474	0.221679	0.201528	0.215991	0.202901	0.209966	0.193980	0.210339	0.208747	0.207989	0.201747	0.201014	0.194375	0.203917	0.203806	0.196307	0.224869	0.298848	0.316101	0.084200	0.086347	0.041210
37.926018	0.098083	0.015625	0.163917	3.657132	0.242129	0.208459	0.221671	0.201520	0.215985	0.202895	0.209961	0.193975	0.210334	0.208743	0.207986	0.201745	0.201012	0.194373	0.203916	0.203803	0.196303	0.224866	0.298840	0.316094	0.084193	0.086170	0.040699
37.941029	0.098000	0.015750	0.163167	3.657055	0.242118	0.208450	0.221661	0.201515	0.215981	0.202891	0.209958	0.193972	0.210332	0.208741	0.207984	0.201744	0.201011	0.194370	0.203915	0.203801	0.196301	0.224864	0.298834	0.316091	0.084187	0.085979	0.040098
37.955395	0.097958	0.015750	0.163000	3.656974	0.242108	0.208445	0.221653	0.201509	0.215981	0.202888	0.209956	0.193970	0.210332	0.208738	0.207983	0.201741	0.201010	0.194368	0.203913	0.203799	0.196299	0.224862	0.298830	0.316091	0.084181	0.085813	0.039537
37.969856	0.098083	0.015750	0.162792	3.656914	0.242098	0.208439	0.221646	0.201507	0.215978	0.202885	0.209955	0.193969	0.210332	0.208736	0.207982	0.201740	0.201008	0.194367	0.203911	0.203798	0.196297	0.224862	0.298826	0.316090	0.084175	0.085675	0.038948
37.984581	0.097875	0.015833	0.162750	3.656874	0.242090	0.208433	0.221638	0.201502	0.215971	0.202882	0.209951	0.193968	0.210331	0.208735	0.207982	0.201739	0.201007	0.194366	0.203911	0.203798	0.196294	0.224862	0.298820	0.316088	0.084170	0.085572	0.038329
37.998978	0.097958	0.015667	0.162542	3.656827	0.242080	0.208428	0.221628	0.201493	0.215961	0.202879	0.209947	0.193968	0.210329	0.208734	0.207981	0.201739	0.201007	0.194365	0.203908	0.203798	0.196291	0.224860	0.298817	0.316088	0.084166	0.085497	0.037695
38.013664	0.097958	0.015667	0.162375	3.656775	0.242070	0.208422	0.221621	0.201483	0.215952	0.202875	0.209942	0.193965	0.210327	0.208732	0.207979	0.201738	0.201007	0.194364	0.203905	0.203796	0.196286	0.224859	0.298815	0.316088	0.084161	0.085451	0.037046
