[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
31.015385	0.100458	0.015000	0.052500	3.612383	0.257501	0.217461	0.227813	0.203582	0.217008	0.203342	0.210298	0.194169	0.210536	0.208867	0.208092	0.201833	0.201078	0.194459	0.204035	0.203964	0.196649	0.226250	0.310034	0.315421	0.083432	0.187210	0.032548
31.029881	0.100500	0.015042	0.051917	3.611279	0.257262	0.217669	0.227917	0.203536	0.217027	0.203356	0.210295	0.194176	0.210541	0.208870	0.208102	0.201832	0.201081	0.194457	0.204033	0.203965	0.196646	0.226254	0.310108	0.315493	0.083433	0.187077	0.032605
31.045643	0.100417	0.014917	0.051958	3.610650	0.257142	0.217769	0.228005	0.203580	0.217074	0.203372	0.210297	0.194183	0.210540	0.208873	0.208107	0.201830	0.201080	0.194456	0.204031	0.203964	0.196641	0.226265	0.310182	0.315548	0.083434	0.186923	0.032660
31.062346	0.100542	0.015042	0.051958	3.610695	0.257504	0.218098	0.228079	0.203697	0.217166	0.203379	0.210311	0.194180	0.210537	0.208876	0.208110	0.201829	0.201079	0.194460	0.204032	0.203965	0.196643	0.226280	0.310235	0.315612	0.083434	0.186768	0.032709
31.077263	0.100458	0.014917	0.052542	3.611307	0.258228	0.218648	0.228107	0.203761	0.217183	0.203384	0.210321	0.194178	0.210530	0.208880	0.208105	0.201829	0.201079	0.194464	0.204034	0.203972	0.196652	0.226305	0.310290	0.315686	0.083435	0.186665	0.032742
31.091660	0.100542	0.015042	0.052042	3.612129	0.259506	0.219108	0.228123	0.203782	0.217155	0.203397	0.210321	0.194183	0.210522	0.208881	0.208098	0.201828	0.201081	0.194468	0.204037	0.203975	0.196667	0.226312	0.310340	0.315707	0.083436	0.186602	0.032765
31.107130	0.100500	0.015000	0.052042	3.612188	0.260195	0.219451	0.228117	0.203809	0.217149	0.203421	0.210309	0.194191	0.210518	0.208881	0.208092	0.201824	0.201082	0.194467	0.204041	0.203972	0.196669	0.226292	0.310321	0.315615	0.083437	0.186551	0.032777
31.122505	0.100500	0.015125	0.053167	3.612883	0.260101	0.219733	0.228294	0.203784	0.217170	0.203424	0.210300	0.194198	0.210521	0.208876	0.208087	0.201818	0.201082	0.194467	0.204044	0.203966	0.196659	0.226265	0.310249	0.315473	0.083437	0.186486	0.032781
31.137260	0.100542	0.015000	0.052250	3.614895	0.260014	0.219810	0.228626	0.203715	0.217172	0.203413	0.210297	0.194206	0.210538	0.208872	0.208088	0.201820	0.201084	0.194468	0.204040	0.203959	0.196642	0.226240	0.310169	0.315333	0.083435	0.186401	0.032780
31.164692	0.100542	0.015042	0.052583	3.620870	0.259988	0.219530	0.228858	0.203644	0.217105	0.203401	0.210283	0.194196	0.210556	0.208863	0.208093	0.201827	0.201093	0.194467	0.204036	0.203950	0.196625	0.226210	0.310080	0.315274	0.083432	0.186262	0.032766
31.188023	0.100333	0.014958	0.053667	3.624938	0.260250	0.219830	0.229102	0.203673	0.217126	0.203388	0.210278	0.194193	0.210562	0.208863	0.208092	0.201832	0.201098	0.194466	0.204036	0.203947	0.196621	0.226203	0.310043	0.315251	0.083431	0.186214	0.032748
31.203754	0.100333	0.015000	0.052333	3.623632	0.259493	0.219423	0.228886	0.203597	0.217128	0.203370	0.210279	0.194193	0.210557	0.208862	0.208087	0.201829	0.201098	0.194465	0.204034	0.203946	0.196615	0.226195	0.309998	0.315228	0.083430	0.186227	0.032732
31.220232	0.100542	0.014917	0.051917	3.621071	0.258576	0.218569	0.228479	0.203455	0.217106	0.203350	0.210281	0.194185	0.210552	0.208858	0.208084	0.201826	0.201097	0.194464	0.204031	0.203944	0.196608	0.226173	0.309911	0.315178	0.083427	0.186205	0.032716
31.235378	0.100417	0.015083	0.052042	3.619328	0.257835	0.217897	0.228278	0.203389	0.217099	0.203336	0.210286	0.194175	0.210552	0.208855	0.208081	0.201822	0.201095	0.194464	0.204030	0.203943	0.196602	0.226151	0.309839	0.315121	0.083425	0.186164	0.032702
31.250687	0.100542	0.015083	0.050833	3.618299	0.256988	0.217589	0.228241	0.203422	0.217106	0.203332	0.210295	0.194171	0.210552	0.208853	0.208078	0.201823	0.201093	0.194467	0.204032	0.203949	0.196606	0.226139	0.309827	0.315061	0.083424	0.186127	0.032689
31.266869	0.100458	0.014958	0.050333	3.619043	0.256663	0.217737	0.228269	0.203525	0.217102	0.203344	0.210307	0.194180	0.210559	0.208853	0.208078	0.201829	0.201091	0.194469	0.204036	0.203957	0.196613	0.226144	0.309865	0.315023	0.083422	0.186104	0.032674
31.282795	0.100542	0.015042	0.052208	3.619735	0.257613	0.218025	0.228226	0.203665	0.217088	0.203362	0.210329	0.194207	0.210571	0.208855	0.208079	0.201833	0.201090	0.194470	0.204035	0.203961	0.196618	0.226155	0.309906	0.315037	0.083421	0.186104	0.032649
31.297520	0.100500	0.015000	0.053083	3.617903	0.258456	0.218117	0.228033	0.203756	0.217092	0.203378	0.210354	0.194219	0.210583	0.208858	0.208081	0.201833	0.201090	0.194470	0.204033	0.203965	0.196623	0.226157	0.309916	0.315073	0.083419	0.186161	0.032582
31.312925	0.100500	0.015000	0.053083	3.616950	0.259151	0.218393	0.227873	0.203864	0.217108	0.203409	0.210364	0.194218	0.210590	0.208860	0.208083	0.201834	0.201091	0.194470	0.204038	0.203971	0.196642	0.226153	0.309924	0.315122	0.083420	0.186325	0.032441
31.330021	0.100500	0.015083	0.053417	3.617844	0.259959	0.218786	0.227777	0.203909	0.217165	0.203416	0.210356	0.194210	0.210591	0.208863	0.208087	0.201833	0.201095	0.194474	0.204046	0.203977	0.196661	0.226149	0.309932	0.315190	0.083420	0.186616	0.032228
31.344967	0.100417	0.015042	0.052458	3.618647	0.260390	0.219060	0.227629	0.203880	0.217204	0.203402	0.210350	0.194206	0.210589	0.208865	0.208089	0.201834	0.201098	0.194480	0.204051	0.203984	0.196669	0.226152	0.309931	0.315230	0.083419	0.186913	0.032050
31.359495	0.100500	0.015083	0.051667	3.620184	0.260444	0.219914	0.227504	0.203905	0.217216	0.203396	0.210356	0.194213	0.210589	0.208867	0.208094	0.201834	0.201098	0.194488	0.204057	0.203993	0.196683	0.226166	0.309937	0.315294	0.083418	0.187138	0.031908
31.375614	0.100542	0.015000	0.052417	3.621013	0.260353	0.220279	0.227372	0.203977	0.217214	0.203390	0.210382	0.194231	0.210592	0.208871	0.208101	0.201836	0.201096	0.194496	0.204059	0.203995	0.196692	0.226177	0.309929	0.315281	0.083417	0.187291	0.031787
31.390274	0.100542	0.015083	0.053625	3.621948	0.260458	0.219951	0.227405	0.204040	0.217227	0.203391	0.210408	0.194247	0.210596	0.208872	0.208108	0.201837	0.201094	0.194497	0.204059	0.203991	0.196693	0.226178	0.309906	0.315213	0.083416	0.187338	0.031712
31.404675	0.100458	0.014958	0.053917	3.621686	0.260856	0.219402	0.227588	0.204089	0.217285	0.203398	0.210434	0.194254	0.210593	0.208872	0.208110	0.201838	0.201094	0.194494	0.204060	0.203988	0.196694	0.226179	0.309901	0.315175	0.083416	0.187361	0.031663
31.420658	0.100458	0.015125	0.053042	3.619646	0.261181	0.218862	0.227580	0.204103	0.217379	0.203395	0.210441	0.194257	0.210590	0.208876	0.208110	0.201840	0.201100	0.194490	0.204063	0.203987	0.196694	0.226177	0.309921	0.315145	0.083416	0.187401	0.031637
31.435837	0.100500	0.014958	0.052750	3.617520	0.261692	0.218663	0.227693	0.204088	0.217483	0.203386	0.210449	0.194255	0.210588	0.208886	0.208108	0.201846	0.201109	0.194491	0.204065	0.203987	0.196689	0.226179	0.309922	0.315113	0.083416	0.187485	0.031631
31.449978	0.100500	0.015042	0.051542	3.617049	0.262120	0.218489	0.228104	0.204113	0.217534	0.203390	0.210451	0.194252	0.210586	0.208886	0.208109	0.201854	0.201115	0.194490	0.204066	0.203991	0.196684	0.226193	0.309926	0.315090	0.083416	0.187563	0.031638
31.465706	0.100583	0.014917	0.050375	3.619205	0.262728	0.218352	0.228914	0.204182	0.217490	0.203397	0.210454	0.194252	0.210584	0.208883	0.208108	0.201856	0.201117	0.194488	0.204064	0.203997	0.196684	0.226227	0.309971	0.315091	0.083416	0.187633	0.031659
31.481987	0.100375	0.014958	0.051917	3.621664	0.263735	0.218790	0.229342	0.204264	0.217452	0.203412	0.210438	0.194252	0.210580	0.208884	0.208105	0.201854	0.201116	0.194486	0.204064	0.204002	0.196697	0.226250	0.310056	0.315153	0.083416	0.187664	0.031691
31.497360	0.100542	0.015083	0.054875	3.622185	0.264673	0.219695	0.229636	0.204430	0.217473	0.203461	0.210422	0.194256	0.210581	0.208898	0.208103	0.201851	0.201119	0.194485	0.204070	0.204010	0.196732	0.226266	0.310162	0.315252	0.083416	0.187610	0.031733
31.512344	0.100500	0.015000	0.052667	3.621242	0.264766	0.219946	0.229892	0.204594	0.217523	0.203512	0.210412	0.194254	0.210586	0.208908	0.208101	0.201847	0.201124	0.194487	0.204076	0.204023	0.196771	0.226282	0.310241	0.315292	0.083418	0.187465	0.031783
31.526711	0.100458	0.015083	0.050750	3.620239	0.264594	0.219445	0.229742	0.204544	0.217495	0.203508	0.210396	0.194248	0.210583	0.208907	0.208099	0.201843	0.201122	0.194485	0.204079	0.204025	0.196783	0.226280	0.310227	0.315246	0.083419	0.187325	0.031839
31.542860	0.100500	0.015000	0.050833	3.619870	0.264383	0.218876	0.229359	0.204367	0.217429	0.203482	0.210380	0.194238	0.210577	0.208904	0.208096	0.201841	0.201114	0.194483	0.204077	0.204018	0.196787	0.226264	0.310202	0.315215	0.083418	0.187200	0.031900
31.557812	0.100417	0.015042	0.050583	3.617891	0.263635	0.218299	0.228945	0.204191	0.217393	0.203445	0.210358	0.194224	0.210566	0.208899	0.208091	0.201836	0.201107	0.194480	0.204071	0.204006	0.196780	0.226234	0.310187	0.315217	0.083418	0.187168	0.031962
31.572107	0.100458	0.014792	0.052042	3.615811	0.262924	0.217985	0.228723	0.204086	0.217399	0.203419	0.210342	0.194214	0.210557	0.208894	0.208085	0.201830	0.201103	0.194478	0.204062	0.203997	0.196766	0.226213	0.310196	0.315226	0.083418	0.187223	0.032013
31.586769	0.100583	0.014958	0.053333	3.614307	0.262287	0.217772	0.228521	0.203967	0.217416	0.203406	0.210339	0.194210	0.210556	0.208892	0.208081	0.201826	0.201104	0.194478	0.204054	0.203994	0.196755	0.226199	0.310156	0.315203	0.083419	0.187345	0.032062
31.602333	0.100458	0.015042	0.054250	3.614025	0.262288	0.217852	0.228539	0.203878	0.217394	0.203409	0.210347	0.194212	0.210566	0.208892	0.208082	0.201823	0.201107	0.194480	0.204050	0.203997	0.196758	0.226201	0.310110	0.315200	0.083419	0.187446	0.032112
31.617676	0.100583	0.014958	0.052833	3.614161	0.263090	0.218438	0.228664	0.204074	0.217360	0.203423	0.210354	0.194220	0.210582	0.208895	0.208085	0.201828	0.201112	0.194488	0.204054	0.204008	0.196772	0.226205	0.310086	0.315233	0.083420	0.187458	0.032164
31.632366	0.100625	0.014917	0.052542	3.613856	0.263691	0.218788	0.228707	0.204450	0.217347	0.203421	0.210358	0.194226	0.210591	0.208899	0.208087	0.201836	0.201116	0.194501	0.204062	0.204025	0.196784	0.226209	0.310073	0.315310	0.083421	0.187409	0.032213
31.647087	0.100458	0.015042	0.052792	3.613256	0.263822	0.218611	0.228466	0.204602	0.217333	0.203413	0.210357	0.194230	0.210590	0.208898	0.208088	0.201839	0.201119	0.194503	0.204071	0.204027	0.196789	0.226205	0.310027	0.315411	0.083421	0.187360	0.032260
31.663015	0.100500	0.014958	0.052667	3.613341	0.263794	0.218329	0.228405	0.204506	0.217315	0.203407	0.210362	0.194226	0.210586	0.208890	0.208086	0.201836	0.201119	0.194499	0.204072	0.204017	0.196783	0.226205	0.309990	0.315533	0.083421	0.187308	0.032313
31.677834	0.100375	0.014958	0.055708	3.613286	0.263381	0.218333	0.228560	0.204504	0.217312	0.203407	0.210376	0.194224	0.210587	0.208883	0.208085	0.201833	0.201117	0.194497	0.204069	0.204009	0.196771	0.226208	0.309992	0.315629	0.083421	0.187212	0.032362
31.699772	0.100458	0.015083	0.053333	3.612887	0.262372	0.218681	0.228653	0.204592	0.217361	0.203397	0.210390	0.194231	0.210586	0.208880	0.208087	0.201834	0.201120	0.194496	0.204067	0.204003	0.196762	0.226202	0.310048	0.315586	0.083422	0.186972	0.032424
31.728725	0.100500	0.015083	0.049833	3.613895	0.261568	0.219763	0.228635	0.204588	0.217526	0.203382	0.210388	0.194248	0.210578	0.208880	0.208095	0.201839	0.201126	0.194493	0.204069	0.204005	0.196757	0.226215	0.310223	0.315589	0.083424	0.186636	0.032491
31.743778	0.100542	0.015042	0.049625	3.614050	0.260771	0.219639	0.228434	0.204591	0.217534	0.203367	0.210383	0.194238	0.210564	0.208876	0.208097	0.201836	0.201126	0.194489	0.204069	0.204006	0.196747	0.226214	0.310267	0.315583	0.083424	0.186527	0.032519
31.759609	0.100500	0.015000	0.050917	3.612722	0.259678	0.218900	0.228011	0.204495	0.217437	0.203343	0.210366	0.194219	0.210546	0.208870	0.208094	0.201829	0.201122	0.194482	0.204062	0.204002	0.196727	0.226203	0.310211	0.315505	0.083424	0.186478	0.032542
31.774361	0.100458	0.015042	0.052375	3.610435	0.258343	0.218042	0.227510	0.204298	0.217328	0.203316	0.210337	0.194202	0.210531	0.208865	0.208088	0.201822	0.201121	0.194474	0.204053	0.203991	0.196705	0.226182	0.310145	0.315396	0.083425	0.186471	0.032559
31.788628	0.100583	0.015042	0.051917	3.609284	0.257657	0.217622	0.227287	0.204177	0.217251	0.203302	0.210318	0.194192	0.210524	0.208860	0.208084	0.201818	0.201120	0.194470	0.204050	0.203983	0.196696	0.226173	0.310150	0.315325	0.083426	0.186472	0.032571
31.803936	0.100458	0.015042	0.052417	3.610868	0.257440	0.217569	0.227319	0.204157	0.217220	0.203328	0.210317	0.194186	0.210534	0.208855	0.208082	0.201817	0.201122	0.194472	0.204049	0.203978	0.196698	0.226177	0.310194	0.315298	0.083427	0.186460	0.032583
31.821583	0.100375	0.015125	0.053042	3.616509	0.258445	0.218038	0.227593	0.204191	0.217319	0.203371	0.210328	0.194189	0.210559	0.208852	0.208086	0.201819	0.201126	0.194474	0.204047	0.203974	0.196699	0.226184	0.310264	0.315242	0.083428	0.186406	0.032595
31.836079	0.100417	0.015125	0.052208	3.618212	0.259908	0.218295	0.227955	0.204184	0.217454	0.203375	0.210329	0.194193	0.210586	0.208850	0.208090	0.201823	0.201130	0.194472	0.204045	0.203970	0.196695	0.226182	0.310329	0.315185	0.083426	0.186318	0.032603
31.850571	0.100458	0.015000	0.051083	3.618418	0.260006	0.218380	0.228226	0.204191	0.217529	0.203374	0.210329	0.194192	0.210607	0.208849	0.208092	0.201826	0.201128	0.194469	0.204044	0.203964	0.196687	0.226175	0.310352	0.315128	0.083425	0.186213	0.032608
31.865396	0.100500	0.015000	0.050375	3.618867	0.259095	0.218300	0.228260	0.204153	0.217522	0.203351	0.210314	0.194182	0.210609	0.208845	0.208093	0.201826	0.201124	0.194467	0.204042	0.203960	0.196687	0.226170	0.310341	0.315069	0.083425	0.186115	0.032613
31.879627	0.100542	0.015083	0.050125	3.619358	0.258707	0.218389	0.228314	0.204146	0.217500	0.203338	0.210304	0.194174	0.210606	0.208840	0.208091	0.201826	0.201119	0.194466	0.204042	0.203958	0.196692	0.226167	0.310318	0.315010	0.083424	0.186080	0.032618
31.894352	0.100417	0.015083	0.050833	3.620440	0.258958	0.218512	0.228558	0.204202	0.217532	0.203340	0.210310	0.194180	0.210610	0.208839	0.208090	0.201831	0.201117	0.194467	0.204043	0.203959	0.196700	0.226164	0.310288	0.314956	0.083422	0.186135	0.032625
31.909885	0.100458	0.015083	0.051958	3.623370	0.260265	0.218790	0.228759	0.204385	0.217509	0.203341	0.210329	0.194188	0.210614	0.208841	0.208090	0.201835	0.201116	0.194466	0.204045	0.203966	0.196704	0.226171	0.310262	0.314952	0.083421	0.186277	0.032632
31.925259	0.100500	0.015000	0.053167	3.628274	0.263098	0.219356	0.228890	0.204606	0.217472	0.203330	0.210329	0.194185	0.210600	0.208845	0.208089	0.201835	0.201115	0.194466	0.204044	0.203971	0.196709	0.226188	0.310276	0.315066	0.083420	0.186440	0.032638
31.939919	0.100542	0.015000	0.052583	3.630255	0.265857	0.219954	0.228940	0.204666	0.217466	0.203321	0.210329	0.194180	0.210591	0.208849	0.208090	0.201832	0.201114	0.194466	0.204043	0.203972	0.196709	0.226199	0.310295	0.315193	0.083420	0.186567	0.032644
31.954674	0.100500	0.014958	0.051750	3.628393	0.267675	0.220685	0.228759	0.204597	0.217509	0.203321	0.210334	0.194179	0.210590	0.208849	0.208090	0.201831	0.201111	0.194468	0.204046	0.203971	0.196704	0.226211	0.310276	0.315310	0.083420	0.186640	0.032651
31.970566	0.100583	0.014958	0.050583	3.624252	0.266812	0.220786	0.228269	0.204473	0.217456	0.203315	0.210326	0.194173	0.210591	0.208846	0.208085	0.201828	0.201106	0.194466	0.204047	0.203965	0.196697	0.226218	0.310207	0.315367	0.083420	0.186674	0.032659
31.985352	0.100458	0.014875	0.051833	3.621197	0.265246	0.220667	0.228024	0.204441	0.217378	0.203318	0.210320	0.194165	0.210589	0.208845	0.208081	0.201826	0.201103	0.194465	0.204044	0.203960	0.196689	0.226222	0.310161	0.315319	0.083419	0.186668	0.032667
31.999943	0.100500	0.014917	0.050792	3.618574	0.263976	0.220506	0.227988	0.204370	0.217342	0.203326	0.210318	0.194156	0.210588	0.208845	0.208080	0.201826	0.201103	0.194465	0.204038	0.203963	0.196679	0.226221	0.310127	0.315267	0.083419	0.186630	0.032673
32.015739	0.100375	0.015000	0.051792	3.617709	0.263253	0.220318	0.228097	0.204263	0.217459	0.203361	0.210326	0.194152	0.210598	0.208848	0.208088	0.201833	0.201110	0.194470	0.204032	0.203969	0.196665	0.226218	0.310114	0.315240	0.083420	0.186581	0.032680
32.032314	0.100500	0.015042	0.052917	3.618976	0.262586	0.220204	0.228086	0.204173	0.217512	0.203398	0.210338	0.194158	0.210607	0.208848	0.208095	0.201838	0.201115	0.194471	0.204027	0.203974	0.196651	0.226210	0.310077	0.315190	0.083421	0.186540	0.032684
32.067123	0.100458	0.015042	0.052167	3.622782	0.262250	0.220713	0.228448	0.204119	0.217424	0.203434	0.210350	0.194187	0.210598	0.208856	0.208094	0.201837	0.201118	0.194468	0.204030	0.203978	0.196645	0.226209	0.310124	0.315271	0.083423	0.186651	0.032693
32.083206	0.100583	0.015083	0.050333	3.620715	0.261407	0.220872	0.228543	0.204028	0.217510	0.203429	0.210348	0.194184	0.210591	0.208859	0.208094	0.201834	0.201118	0.194464	0.204031	0.203974	0.196640	0.226197	0.310127	0.315308	0.083424	0.186832	0.032696
32.098320	0.100625	0.015083	0.049292	3.617958	0.260369	0.221001	0.228397	0.203927	0.217518	0.203406	0.210339	0.194177	0.210583	0.208859	0.208091	0.201832	0.201115	0.194461	0.204031	0.203972	0.196634	0.226187	0.310082	0.315282	0.083424	0.187088	0.032698
32.112495	0.100458	0.015000	0.050125	3.615474	0.259375	0.220886	0.228206	0.203837	0.217458	0.203387	0.210326	0.194170	0.210580	0.208857	0.208090	0.201833	0.201111	0.194462	0.204032	0.203969	0.196631	0.226179	0.310039	0.315234	0.083425	0.187363	0.032700
32.128189	0.100583	0.015208	0.051042	3.614136	0.258746	0.220559	0.228233	0.203780	0.217397	0.203380	0.210333	0.194163	0.210581	0.208855	0.208091	0.201835	0.201107	0.194465	0.204036	0.203966	0.196636	0.226169	0.310018	0.315167	0.083426	0.187627	0.032702
32.144470	0.100500	0.015042	0.051708	3.614416	0.258264	0.220206	0.228348	0.203754	0.217341	0.203366	0.210354	0.194154	0.210576	0.208853	0.208094	0.201833	0.201102	0.194467	0.204036	0.203965	0.196644	0.226158	0.310017	0.315085	0.083428	0.187794	0.032704
32.159843	0.100417	0.015000	0.052000	3.616310	0.258044	0.220178	0.228302	0.203780	0.217295	0.203347	0.210349	0.194146	0.210567	0.208853	0.208092	0.201829	0.201098	0.194465	0.204034	0.203967	0.196644	0.226154	0.310002	0.315044	0.083428	0.187891	0.032707
32.174828	0.100458	0.014917	0.051417	3.618798	0.257986	0.220101	0.228208	0.203867	0.217266	0.203340	0.210339	0.194140	0.210562	0.208857	0.208095	0.201826	0.201097	0.194461	0.204034	0.203968	0.196643	0.226162	0.309981	0.315058	0.083428	0.187964	0.032710
32.189159	0.100458	0.015125	0.051667	3.620156	0.258224	0.220376	0.228126	0.203949	0.217237	0.203345	0.210330	0.194138	0.210560	0.208858	0.208098	0.201823	0.201096	0.194459	0.204034	0.203970	0.196648	0.226172	0.309977	0.315101	0.083428	0.188020	0.032713
32.205444	0.100583	0.015000	0.052042	3.621105	0.258817	0.220867	0.228182	0.203983	0.217254	0.203360	0.210323	0.194140	0.210562	0.208855	0.208099	0.201821	0.201096	0.194461	0.204037	0.203976	0.196663	0.226194	0.310000	0.315114	0.083428	0.188067	0.032717
32.220230	0.100417	0.015000	0.051833	3.620774	0.259555	0.221006	0.228297	0.203975	0.217320	0.203360	0.210316	0.194143	0.210569	0.208854	0.208098	0.201818	0.201096	0.194465	0.204039	0.203977	0.196672	0.226217	0.310042	0.315083	0.083428	0.188069	0.032718
32.234955	0.100542	0.014917	0.051750	3.621349	0.260223	0.220758	0.228396	0.203990	0.217365	0.203358	0.210308	0.194147	0.210574	0.208856	0.208100	0.201818	0.201096	0.194469	0.204038	0.203976	0.196668	0.226237	0.310035	0.315052	0.083428	0.188019	0.032718
32.251038	0.100417	0.015083	0.051000	3.624835	0.260743	0.220453	0.228276	0.204084	0.217364	0.203350	0.210296	0.194149	0.210571	0.208860	0.208101	0.201818	0.201099	0.194470	0.204031	0.203975	0.196652	0.226249	0.310008	0.315045	0.083427	0.187915	0.032716
32.265602	0.100500	0.015083	0.052542	3.626615	0.260531	0.219949	0.228077	0.204200	0.217314	0.203342	0.210290	0.194149	0.210566	0.208860	0.208097	0.201819	0.201098	0.194468	0.204025	0.203974	0.196638	0.226245	0.310008	0.315049	0.083426	0.187819	0.032712
