[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
38.883522	0.100917	0.014875	0.060792	3.676621	0.260035	0.222014	0.228725	0.203988	0.217879	0.203546	0.210410	0.194240	0.210578	0.208919	0.208113	0.201870	0.201129	0.194511	0.204087	0.204054	0.196756	0.224090	0.301745	0.321678	0.083283	0.198571	0.025953
38.898205	0.100750	0.014833	0.061375	3.677078	0.260798	0.221812	0.228794	0.204068	0.217864	0.203568	0.210408	0.194253	0.210577	0.208926	0.208111	0.201870	0.201128	0.194517	0.204093	0.204062	0.196775	0.224093	0.301857	0.321775	0.083279	0.198568	0.025932
38.914230	0.100833	0.014708	0.062000	3.679193	0.261606	0.222163	0.228918	0.204389	0.217938	0.203614	0.210410	0.194272	0.210593	0.208941	0.208111	0.201866	0.201131	0.194517	0.204102	0.204071	0.196798	0.224099	0.302011	0.321914	0.083275	0.198576	0.025910
38.928856	0.100750	0.014833	0.061292	3.682639	0.262549	0.222629	0.228861	0.204649	0.217981	0.203647	0.210409	0.194287	0.210613	0.208953	0.208112	0.201863	0.201133	0.194516	0.204111	0.204081	0.196801	0.224125	0.302082	0.321976	0.083272	0.198577	0.025891
38.944130	0.100917	0.014833	0.061167	3.685660	0.263520	0.222854	0.228758	0.204752	0.218009	0.203646	0.210413	0.194291	0.210629	0.208955	0.208117	0.201862	0.201133	0.194516	0.204117	0.204086	0.196788	0.224149	0.302100	0.321968	0.083270	0.198532	0.025872
38.981636	0.101250	0.014917	0.060875	3.692169	0.264065	0.223216	0.228761	0.204891	0.218223	0.203650	0.210400	0.194301	0.210656	0.208948	0.208127	0.201878	0.201136	0.194526	0.204122	0.204085	0.196767	0.224205	0.302236	0.322157	0.083264	0.198409	0.025823
38.996979	0.101000	0.014875	0.060875	3.690381	0.263443	0.222721	0.228815	0.204856	0.218118	0.203647	0.210389	0.194312	0.210665	0.208949	0.208126	0.201885	0.201138	0.194529	0.204125	0.204082	0.196774	0.224221	0.302298	0.322317	0.083260	0.198406	0.025801
39.012413	0.101000	0.014833	0.062125	3.686002	0.262632	0.221778	0.228856	0.204729	0.218012	0.203617	0.210383	0.194310	0.210671	0.208951	0.208126	0.201885	0.201138	0.194530	0.204124	0.204078	0.196779	0.224206	0.302327	0.322334	0.083255	0.198398	0.025779
39.027328	0.100667	0.014750	0.062167	3.682040	0.262071	0.220960	0.228744	0.204603	0.217955	0.203585	0.210376	0.194303	0.210668	0.208945	0.208126	0.201882	0.201137	0.194527	0.204123	0.204073	0.196784	0.224195	0.302314	0.322219	0.083251	0.198378	0.025755
39.043221	0.101167	0.014792	0.060500	3.679788	0.261976	0.220207	0.228719	0.204513	0.217945	0.203548	0.210374	0.194301	0.210660	0.208935	0.208133	0.201880	0.201139	0.194524	0.204122	0.204071	0.196790	0.224192	0.302329	0.322115	0.083244	0.198361	0.025729
39.059700	0.100833	0.015000	0.061792	3.682649	0.262361	0.220308	0.229115	0.204538	0.217962	0.203536	0.210376	0.194306	0.210656	0.208932	0.208143	0.201880	0.201139	0.194522	0.204125	0.204073	0.196805	0.224186	0.302333	0.322087	0.083239	0.198372	0.025707
39.074650	0.101083	0.014958	0.063583	3.690928	0.262819	0.220565	0.229587	0.204661	0.218118	0.203542	0.210392	0.194312	0.210649	0.208935	0.208154	0.201880	0.201139	0.194523	0.204127	0.204073	0.196815	0.224174	0.302294	0.322055	0.083234	0.198402	0.025688
39.089504	0.101083	0.014833	0.063000	3.693062	0.262743	0.220689	0.229788	0.204783	0.218192	0.203550	0.210403	0.194313	0.210645	0.208933	0.208157	0.201879	0.201139	0.194525	0.204125	0.204074	0.196809	0.224164	0.302264	0.322041	0.083230	0.198397	0.025668
39.105331	0.101083	0.014833	0.061917	3.691900	0.262483	0.220775	0.229957	0.204928	0.218231	0.203586	0.210417	0.194311	0.210645	0.208933	0.208156	0.201886	0.201143	0.194531	0.204124	0.204085	0.196804	0.224163	0.302302	0.322175	0.083226	0.198320	0.025648
39.120247	0.101042	0.014833	0.061208	3.690484	0.261786	0.220587	0.229870	0.204780	0.218169	0.203578	0.210420	0.194299	0.210638	0.208933	0.208151	0.201884	0.201140	0.194533	0.204121	0.204089	0.196792	0.224176	0.302314	0.322337	0.083221	0.198189	0.025630
39.134319	0.100833	0.014833	0.061500	3.689557	0.261167	0.220379	0.229536	0.204632	0.218100	0.203553	0.210413	0.194290	0.210631	0.208926	0.208147	0.201877	0.201136	0.194531	0.204117	0.204080	0.196780	0.224170	0.302256	0.322373	0.083215	0.198066	0.025615
39.150703	0.100750	0.014750	0.061042	3.688936	0.260805	0.220142	0.229029	0.204471	0.218012	0.203524	0.210399	0.194286	0.210626	0.208914	0.208144	0.201870	0.201132	0.194525	0.204110	0.204070	0.196764	0.224140	0.302194	0.322257	0.083210	0.197941	0.025595
39.165585	0.100833	0.014792	0.060792	3.688997	0.261505	0.220248	0.228836	0.204397	0.217952	0.203512	0.210384	0.194286	0.210626	0.208909	0.208146	0.201866	0.201129	0.194520	0.204105	0.204065	0.196758	0.224123	0.302179	0.322224	0.083204	0.197872	0.025578
39.179985	0.101083	0.014875	0.060208	3.688070	0.262169	0.220064	0.228692	0.204293	0.217913	0.203516	0.210372	0.194285	0.210625	0.208908	0.208148	0.201865	0.201128	0.194518	0.204103	0.204065	0.196760	0.224124	0.302212	0.322244	0.083199	0.197845	0.025563
39.194637	0.101000	0.014750	0.060167	3.686898	0.262878	0.220025	0.228663	0.204221	0.217906	0.203525	0.210369	0.194281	0.210626	0.208909	0.208156	0.201864	0.201131	0.194519	0.204104	0.204070	0.196772	0.224133	0.302235	0.322317	0.083194	0.197823	0.025551
39.209919	0.101083	0.014833	0.060167	3.687205	0.264434	0.220618	0.228730	0.204254	0.217932	0.203537	0.210372	0.194281	0.210624	0.208915	0.208164	0.201867	0.201133	0.194522	0.204110	0.204076	0.196790	0.224150	0.302237	0.322372	0.083187	0.197757	0.025539
39.225288	0.101167	0.014875	0.060417	3.687599	0.266256	0.221619	0.228986	0.204321	0.217925	0.203543	0.210381	0.194284	0.210620	0.208930	0.208169	0.201871	0.201138	0.194524	0.204116	0.204079	0.196798	0.224176	0.302207	0.322479	0.083181	0.197664	0.025525
39.240364	0.101250	0.014750	0.060542	3.685719	0.267181	0.221702	0.229269	0.204311	0.217900	0.203534	0.210383	0.194278	0.210616	0.208939	0.208167	0.201875	0.201141	0.194523	0.204116	0.204080	0.196794	0.224199	0.302161	0.322450	0.083177	0.197584	0.025506
39.254665	0.101000	0.014875	0.060792	3.683048	0.267117	0.221524	0.229380	0.204348	0.217908	0.203544	0.210388	0.194276	0.210613	0.208943	0.208161	0.201877	0.201145	0.194525	0.204112	0.204083	0.196803	0.224226	0.302142	0.322419	0.083173	0.197582	0.025485
39.270885	0.100917	0.014917	0.059917	3.681394	0.267085	0.221550	0.229233	0.204637	0.217967	0.203557	0.210398	0.194283	0.210610	0.208953	0.208155	0.201876	0.201152	0.194530	0.204106	0.204084	0.196816	0.224278	0.302172	0.322416	0.083169	0.197705	0.025463
39.285801	0.100917	0.014750	0.060583	3.680718	0.266801	0.221330	0.228928	0.204668	0.218001	0.203558	0.210415	0.194294	0.210604	0.208956	0.208150	0.201872	0.201155	0.194533	0.204099	0.204079	0.196814	0.224277	0.302198	0.322373	0.083164	0.197942	0.025445
39.300007	0.101083	0.014750	0.060958	3.679718	0.265922	0.221083	0.228662	0.204540	0.217982	0.203541	0.210423	0.194300	0.210598	0.208953	0.208145	0.201871	0.201152	0.194533	0.204095	0.204077	0.196804	0.224251	0.302142	0.322230	0.083161	0.198165	0.025429
39.343555	0.100750	0.014667	0.059625	3.685497	0.267235	0.222376	0.229324	0.204580	0.218070	0.203533	0.210469	0.194281	0.210605	0.208952	0.208141	0.201876	0.201146	0.194530	0.204102	0.204080	0.196807	0.224212	0.302079	0.322106	0.083150	0.198401	0.025376
39.367313	0.101167	0.014875	0.059625	3.689897	0.268166	0.223958	0.229938	0.204647	0.218141	0.203547	0.210496	0.194274	0.210616	0.208951	0.208140	0.201879	0.201143	0.194530	0.204109	0.204079	0.196802	0.224196	0.302035	0.322052	0.083144	0.198461	0.025349
39.383404	0.101250	0.014792	0.059917	3.692553	0.267629	0.224870	0.230132	0.204717	0.218118	0.203573	0.210490	0.194279	0.210625	0.208955	0.208144	0.201881	0.201142	0.194533	0.204119	0.204080	0.196798	0.224187	0.302031	0.322101	0.083140	0.198476	0.025332
39.398483	0.100917	0.014583	0.059833	3.697807	0.267389	0.226166	0.230640	0.204863	0.218156	0.203601	0.210493	0.194286	0.210622	0.208959	0.208145	0.201879	0.201144	0.194536	0.204126	0.204087	0.196797	0.224180	0.302069	0.322289	0.083135	0.198491	0.025315
39.412910	0.101000	0.014667	0.063958	3.704507	0.267811	0.226606	0.231006	0.204981	0.218214	0.203630	0.210501	0.194294	0.210616	0.208966	0.208144	0.201876	0.201143	0.194538	0.204130	0.204096	0.196802	0.224186	0.302119	0.322424	0.083131	0.198529	0.025298
39.427731	0.100750	0.014750	0.067083	3.704747	0.268322	0.226032	0.230855	0.204881	0.218170	0.203649	0.210489	0.194296	0.210611	0.208965	0.208139	0.201875	0.201138	0.194540	0.204129	0.204101	0.196804	0.224172	0.302157	0.322443	0.083127	0.198614	0.025278
39.442421	0.101042	0.014750	0.065125	3.701609	0.269322	0.225675	0.230536	0.204790	0.218079	0.203671	0.210479	0.194301	0.210613	0.208961	0.208138	0.201877	0.201139	0.194542	0.204130	0.204101	0.196797	0.224166	0.302141	0.322436	0.083122	0.198694	0.025259
39.458374	0.101000	0.014667	0.061542	3.699301	0.269470	0.225691	0.230394	0.204804	0.217985	0.203693	0.210475	0.194303	0.210617	0.208959	0.208138	0.201877	0.201139	0.194542	0.204131	0.204100	0.196790	0.224163	0.302116	0.322412	0.083116	0.198741	0.025242
39.473106	0.100917	0.014750	0.060042	3.699672	0.270523	0.226489	0.230444	0.204952	0.217902	0.203722	0.210471	0.194299	0.210623	0.208955	0.208138	0.201873	0.201142	0.194543	0.204132	0.204097	0.196787	0.224179	0.302090	0.322385	0.083112	0.198765	0.025227
39.488243	0.101000	0.014750	0.060417	3.698627	0.270491	0.226572	0.230558	0.204922	0.217851	0.203738	0.210477	0.194293	0.210626	0.208947	0.208133	0.201869	0.201141	0.194544	0.204131	0.204090	0.196781	0.224176	0.302065	0.322231	0.083109	0.198801	0.025210
39.504009	0.100917	0.014750	0.059667	3.695580	0.270253	0.225938	0.230340	0.204793	0.217766	0.203722	0.210477	0.194287	0.210627	0.208935	0.208127	0.201867	0.201141	0.194544	0.204130	0.204080	0.196771	0.224151	0.302006	0.322019	0.083105	0.198879	0.025189
39.518631	0.101083	0.014625	0.059750	3.694371	0.270657	0.225526	0.230275	0.204688	0.217723	0.203696	0.210469	0.194279	0.210631	0.208928	0.208124	0.201867	0.201141	0.194543	0.204126	0.204072	0.196766	0.224125	0.301935	0.321904	0.083099	0.198958	0.025169
39.532867	0.100917	0.014750	0.058167	3.693396	0.270361	0.225317	0.230344	0.204583	0.217701	0.203667	0.210459	0.194271	0.210627	0.208926	0.208124	0.201864	0.201142	0.194537	0.204121	0.204068	0.196769	0.224105	0.301890	0.321892	0.083094	0.199003	0.025152
39.549545	0.100875	0.014792	0.057250	3.691579	0.269006	0.224903	0.230826	0.204504	0.217657	0.203625	0.210446	0.194263	0.210614	0.208938	0.208129	0.201861	0.201153	0.194528	0.204114	0.204064	0.196773	0.224088	0.301866	0.321901	0.083090	0.199007	0.025134
39.564003	0.100833	0.014708	0.057458	3.690221	0.267999	0.224274	0.230776	0.204449	0.217612	0.203599	0.210437	0.194259	0.210606	0.208943	0.208130	0.201861	0.201156	0.194521	0.204109	0.204058	0.196775	0.224089	0.301870	0.321931	0.083086	0.198993	0.025121
39.578789	0.100750	0.014667	0.057542	3.688282	0.267050	0.223632	0.230277	0.204328	0.217557	0.203592	0.210432	0.194259	0.210598	0.208943	0.208130	0.201862	0.201152	0.194518	0.204107	0.204052	0.196771	0.224091	0.301913	0.321983	0.083082	0.198981	0.025108
39.596409	0.100833	0.014667	0.058542	3.684151	0.265991	0.222830	0.229814	0.204135	0.217530	0.203582	0.210423	0.194255	0.210591	0.208939	0.208130	0.201867	0.201147	0.194516	0.204106	0.204047	0.196760	0.224082	0.301920	0.321902	0.083077	0.198952	0.025091
39.611359	0.100833	0.014667	0.059583	3.682426	0.265203	0.222297	0.229835	0.204054	0.217553	0.203575	0.210413	0.194252	0.210589	0.208939	0.208132	0.201872	0.201147	0.194516	0.204104	0.204047	0.196750	0.224078	0.301890	0.321832	0.083072	0.198884	0.025076
39.625854	0.101167	0.014875	0.060583	3.682798	0.264919	0.221999	0.230013	0.204068	0.217631	0.203575	0.210414	0.194253	0.210590	0.208940	0.208133	0.201875	0.201147	0.194517	0.204104	0.204053	0.196745	0.224083	0.301883	0.321844	0.083068	0.198799	0.025058
39.642040	0.100750	0.014708	0.060125	3.684672	0.265671	0.222029	0.230189	0.204128	0.217735	0.203572	0.210429	0.194266	0.210596	0.208942	0.208136	0.201877	0.201151	0.194523	0.204109	0.204062	0.196745	0.224090	0.301903	0.321916	0.083062	0.198719	0.025037
39.656990	0.100917	0.014625	0.060083	3.687057	0.267029	0.221732	0.230080	0.204036	0.217748	0.203559	0.210452	0.194294	0.210614	0.208943	0.208140	0.201876	0.201159	0.194528	0.204117	0.204068	0.196746	0.224096	0.301913	0.321963	0.083057	0.198661	0.025019
39.671425	0.100833	0.014708	0.059083	3.688385	0.268598	0.221230	0.229957	0.203908	0.217716	0.203544	0.210457	0.194286	0.210623	0.208935	0.208140	0.201871	0.201162	0.194528	0.204127	0.204066	0.196751	0.224102	0.301913	0.322038	0.083052	0.198583	0.025004
39.693748	0.100833	0.014625	0.059083	3.688991	0.269614	0.220801	0.229907	0.203898	0.217665	0.203545	0.210447	0.194264	0.210611	0.208930	0.208139	0.201870	0.201155	0.194522	0.204132	0.204059	0.196759	0.224090	0.301910	0.322138	0.083046	0.198465	0.024982
39.720459	0.100917	0.014583	0.060958	3.693599	0.270443	0.221601	0.229764	0.204278	0.217682	0.203550	0.210445	0.194247	0.210617	0.208934	0.208152	0.201873	0.201149	0.194519	0.204142	0.204056	0.196769	0.224088	0.301999	0.322314	0.083039	0.198408	0.024956
39.735283	0.101250	0.014708	0.059750	3.693544	0.269272	0.221693	0.229314	0.204336	0.217681	0.203530	0.210441	0.194237	0.210615	0.208936	0.208154	0.201875	0.201147	0.194521	0.204148	0.204059	0.196768	0.224083	0.301961	0.322125	0.083036	0.198460	0.024937
39.749939	0.101250	0.014625	0.059708	3.692666	0.268137	0.221455	0.228895	0.204206	0.217677	0.203514	0.210433	0.194234	0.210604	0.208933	0.208150	0.201876	0.201145	0.194523	0.204146	0.204061	0.196759	0.224073	0.301887	0.321928	0.083032	0.198516	0.024918
39.765930	0.100750	0.014667	0.059792	3.691557	0.267013	0.221400	0.228732	0.204039	0.217695	0.203509	0.210423	0.194234	0.210598	0.208927	0.208144	0.201876	0.201142	0.194523	0.204137	0.204063	0.196746	0.224064	0.301827	0.321800	0.083028	0.198585	0.024896
39.798496	0.101000	0.014583	0.058542	3.689644	0.263861	0.221552	0.229191	0.204107	0.217725	0.203510	0.210415	0.194244	0.210600	0.208924	0.208148	0.201875	0.201137	0.194519	0.204118	0.204067	0.196707	0.224076	0.301732	0.321821	0.083018	0.198781	0.024861
39.816856	0.100917	0.014500	0.060000	3.690945	0.263339	0.221509	0.229744	0.204279	0.217763	0.203534	0.210422	0.194264	0.210615	0.208926	0.208160	0.201876	0.201139	0.194518	0.204116	0.204076	0.196701	0.224095	0.301746	0.321924	0.083012	0.198880	0.024849
39.831612	0.101000	0.014500	0.059417	3.694971	0.264255	0.221993	0.230140	0.204482	0.217890	0.203560	0.210433	0.194278	0.210628	0.208932	0.208165	0.201880	0.201149	0.194520	0.204124	0.204093	0.196720	0.224130	0.301819	0.322012	0.083007	0.198956	0.024844
39.846237	0.101000	0.014500	0.058208	3.695492	0.266443	0.223519	0.230315	0.204787	0.218009	0.203556	0.210446	0.194284	0.210638	0.208946	0.208171	0.201884	0.201160	0.194523	0.204141	0.204099	0.196752	0.224177	0.301882	0.322118	0.083003	0.199043	0.024839
39.860634	0.101000	0.014708	0.058792	3.693979	0.266728	0.223145	0.229985	0.204942	0.217917	0.203547	0.210451	0.194285	0.210635	0.208943	0.208169	0.201882	0.201156	0.194524	0.204153	0.204094	0.196775	0.224196	0.301865	0.322132	0.083000	0.199104	0.024833
39.876526	0.101167	0.014458	0.059458	3.692983	0.265509	0.222002	0.229505	0.204882	0.217815	0.203542	0.210436	0.194283	0.210620	0.208934	0.208162	0.201877	0.201146	0.194523	0.204161	0.204087	0.196787	0.224182	0.301823	0.322115	0.082997	0.199083	0.024830
39.891609	0.101000	0.014708	0.059875	3.692611	0.264862	0.221373	0.229184	0.204782	0.217794	0.203544	0.210432	0.194281	0.210607	0.208926	0.208156	0.201874	0.201139	0.194520	0.204160	0.204080	0.196776	0.224163	0.301827	0.322127	0.082992	0.198989	0.024829
39.906235	0.100667	0.014542	0.061333	3.692254	0.264892	0.221131	0.228927	0.204803	0.217784	0.203557	0.210439	0.194279	0.210597	0.208921	0.208152	0.201873	0.201138	0.194519	0.204155	0.204073	0.196764	0.224148	0.301833	0.322132	0.082987	0.198867	0.024827
39.921345	0.101083	0.014708	0.060375	3.692329	0.265345	0.221520	0.228879	0.204880	0.217829	0.203592	0.210459	0.194282	0.210597	0.208923	0.208153	0.201874	0.201140	0.194519	0.204152	0.204069	0.196753	0.224140	0.301848	0.322128	0.082981	0.198748	0.024823
39.937138	0.100833	0.014583	0.058583	3.692712	0.265975	0.222989	0.228986	0.204901	0.217890	0.203646	0.210478	0.194290	0.210611	0.208930	0.208159	0.201878	0.201146	0.194522	0.204152	0.204071	0.196753	0.224145	0.301845	0.322168	0.082975	0.198661	0.024816
39.951733	0.101083	0.014625	0.058625	3.693387	0.266083	0.224240	0.229101	0.204863	0.217902	0.203669	0.210475	0.194297	0.210631	0.208932	0.208165	0.201884	0.201150	0.194527	0.204153	0.204077	0.196764	0.224158	0.301864	0.322275	0.082970	0.198628	0.024809
39.966194	0.101000	0.014667	0.058667	3.695133	0.266052	0.224674	0.229290	0.204894	0.217888	0.203708	0.210471	0.194306	0.210656	0.208933	0.208169	0.201890	0.201155	0.194534	0.204156	0.204088	0.196794	0.224174	0.301938	0.322331	0.082964	0.198609	0.024798
39.980751	0.101000	0.014667	0.059083	3.698830	0.266161	0.225561	0.229363	0.205049	0.217903	0.203763	0.210471	0.194335	0.210669	0.208938	0.208172	0.201892	0.201161	0.194538	0.204161	0.204103	0.196829	0.224183	0.302052	0.322365	0.082958	0.198587	0.024784
39.997036	0.100917	0.014500	0.058750	3.700984	0.265993	0.226528	0.229242	0.205200	0.217939	0.203793	0.210462	0.194353	0.210668	0.208946	0.208173	0.201891	0.201164	0.194545	0.204165	0.204111	0.196848	0.224179	0.302136	0.322359	0.082951	0.198564	0.024765
40.011795	0.101167	0.014500	0.058375	3.699619	0.264923	0.226085	0.228944	0.205012	0.217972	0.203768	0.210439	0.194348	0.210657	0.208942	0.208171	0.201887	0.201161	0.194544	0.204161	0.204102	0.196846	0.224168	0.302145	0.322339	0.082946	0.198557	0.024747
40.027977	0.100917	0.014417	0.058208	3.697906	0.263287	0.225365	0.228615	0.204774	0.217983	0.203738	0.210410	0.194336	0.210642	0.208938	0.208167	0.201883	0.201154	0.194539	0.204155	0.204092	0.196841	0.224160	0.302122	0.322308	0.082941	0.198576	0.024726
40.042927	0.100917	0.014500	0.057583	3.695500	0.261906	0.224894	0.228578	0.204584	0.217990	0.203727	0.210386	0.194326	0.210627	0.208936	0.208161	0.201878	0.201149	0.194531	0.204154	0.204082	0.196840	0.224149	0.302075	0.322269	0.082935	0.198621	0.024705
40.057129	0.100667	0.014458	0.056792	3.692383	0.261231	0.224349	0.228713	0.204509	0.217972	0.203740	0.210373	0.194322	0.210620	0.208933	0.208156	0.201875	0.201149	0.194525	0.204152	0.204078	0.196828	0.224133	0.302010	0.322201	0.082929	0.198673	0.024685
40.071918	0.100917	0.014583	0.055917	3.690268	0.260943	0.223725	0.228828	0.204517	0.217970	0.203758	0.210365	0.194326	0.210620	0.208930	0.208154	0.201875	0.201153	0.194524	0.204151	0.204076	0.196816	0.224113	0.301966	0.322158	0.082924	0.198727	0.024664
40.087418	0.101083	0.014458	0.056417	3.690213	0.261104	0.223265	0.228844	0.204622	0.218022	0.203775	0.210366	0.194335	0.210629	0.208936	0.208162	0.201880	0.201160	0.194527	0.204151	0.204079	0.196809	0.224113	0.301950	0.322155	0.082919	0.198781	0.024639
40.102764	0.100750	0.014583	0.057917	3.691379	0.262172	0.223619	0.228968	0.204820	0.218084	0.203788	0.210385	0.194351	0.210647	0.208950	0.208180	0.201887	0.201167	0.194534	0.204152	0.204078	0.196805	0.224121	0.301951	0.322170	0.082914	0.198819	0.024614
40.118687	0.101083	0.014625	0.059208	3.693046	0.263204	0.224123	0.228997	0.204866	0.218041	0.203784	0.210414	0.194363	0.210645	0.208958	0.208191	0.201893	0.201165	0.194537	0.204150	0.204075	0.196800	0.224135	0.301964	0.322168	0.082909	0.198806	0.024591
40.133865	0.101167	0.014500	0.060000	3.694220	0.263455	0.224020	0.228798	0.204704	0.217968	0.203762	0.210435	0.194359	0.210641	0.208951	0.208197	0.201897	0.201162	0.194539	0.204147	0.204071	0.196788	0.224144	0.301974	0.322109	0.082905	0.198752	0.024572
40.148026	0.101333	0.014417	0.060083	3.696722	0.264018	0.223907	0.228704	0.204629	0.217948	0.203758	0.210457	0.194352	0.210642	0.208942	0.208202	0.201901	0.201161	0.194541	0.204143	0.204070	0.196778	0.224153	0.302012	0.322059	0.082902	0.198700	0.024557
40.163761	0.101083	0.014500	0.058958	3.700508	0.264857	0.223768	0.228700	0.204717	0.217951	0.203765	0.210460	0.194339	0.210635	0.208933	0.208200	0.201898	0.201159	0.194540	0.204139	0.204067	0.196769	0.224161	0.301984	0.322041	0.082899	0.198657	0.024543
